Ranks
612
1103
1862
1253
3433
519
4618
3863
4212
4385
2363
1920
1630
1121
484
187
3235
228
1464
2099
1338
619
3263
2066
699
4561
1588
3534
4988
1799
4845
4875
4586
4628
4849
973
4552
424
3009
4727
4455
4721
3933
2981
2683
4779
3095
2443
901
3677
2337
1800
198
166
565
3146
3260
3329
900
1837
141
1569
4206
2265
872
2505
603
1792
2276
3186
2418
2291
2295
152
2548
2998
1175
2638
596
2488
318
3194
2364
2231
330
3157
3179
4522
2151
2138
895
3681
1846
2559
1096
133
2390
3639
3829
941
1316
2881
1011
4378
2610
3816
1690
2
2567
3234
386
3519
1934
1431
2018
556
1785
2441
2762
245
4884
924
815
1138
3560
1443
2810
859
244
645
4723
3167
1912
2221
2039
4421
74
2143
3796
1677
1941
104
2825
3267
1302
77
4668
1540
741
2778
2709
420
4497
3013
2868
1708
1403
2852
1333
4676
4409
4142
4941
2115
3730
292
676
2594
1472
30
320
363
1040
2595
1324
1617
532
212
4229
1539
1340
1077
506
1129
915
1811
1562
306
2036
1380
836
980
1980
954
207
4537
2419
3042
1828
4304
4219
1603
1367
2321
4966
4909
3028
230
4101
4457
1311
1406
2619
2009
692
3969
3454
1034
2387
4619
4274
3961
398
1114
2693
2641
3082
4484
3350
801
1632
604
3474
34
13
1115
1156
662
1190
139
4794
4813
4809
4583
4546
4260
1573
3103
4743
4172
581
4106
4041
1857
1754
4249
825
114
988
1809
3740
3733
1458
3830
2345
491
1845
2434
4472
1187
3919
3971
2863
2673
3787
4795
4623
3073
3898
97
4964
4591
4224
101
4139
4877
1448
1
1164
735
4382
4641
4683
638
4780
4700
1649
485
1290
2554
3813
1623
1018
3496
4812
2327
1911
3268
1930
2519
2711
3567
3643
3122
3351
2710
1952
2026
991
2702
1496
853
826
497
2377
3741
4372
1235
3852
1701
2515
4967
55
4298
312
729
1955
1696
2060
1858
2586
450
190
1197
202
46
167
347
4011
3374
3610
4920
4649
3420
3151
314
390
415
525
2541
658
477
1726
3310
4289
3580
3338
231
3581
259
1534
66
832
1629
623
342
116
1849
2503
147
1058
4829
3720
3657
2118
1159
948
4722
3477
4237
2837
3322
143
867
2725
4030
2818
2398
3335
4573
4565
1702
270
3904
262
3087
2205
3861
454
944
4015
4536
173
1635
898
137
3190
647
3226
1104
3689
4363
3281
3666
2933
754
2604
3144
203
2235
418
331
3695
325
26
998
4003
727
1118
4932
1574
4590
4972
4244
2856
4715
4302
3891
479
123
2923
2012
4490
4986
4157
2877
4815
87
3745
2394
3931
297
4823
1479
2289
80
1396
2654
591
4160
2124
111
1656
4193
448
626
2771
1750
2437
2259
4576
4892
1463
3924
1417
1353
2169
2281
4656
4954
2499
2239
795
1788
265
3691
4500
4369
4791
91
1600
1638
1232
1286
1280
1486
1984
2728
1859
1343
1728
1995
50
2061
1535
1822
2385
2507
3475
1445
3129
2027
1211
1988
4425
2948
771
1098
4494
1784
430
3111
439
3522
3596
2696
2975
2920
4674
2233
1892
822
4201
348
2847
136
819
896
3019
2871
1352
4420
4064
3854
2059
673
221
1457
434
40
542
2058
3412
602
1169
3631
4393
2552
1795
614
1124
997
1451
361
1455
20
2452
343
99
4020
3897
664
2831
2164
2380
4414
4006
1954
2685
260
3561
1145
3493
1914
435
1945
684
257
2126
2801
2116
3602
2459
4014
2416
2218
4324
4467
3078
1757
463
3232
169
4325
3327
1094
224
404
445
82
3110
1473
4776
2514
903
4836
3054
1221
487
765
4252
4824
3540
3409
117
2479
502
3213
1400
1841
1614
2695
634
3227
1274
2864
4108
4444
4754
3084
1386
1200
132
3749
1176
296
640
495
4833
189
4880
413
746
951
182
2435
186
1141
3153
3756
2017
4359
3536
4732
4927
4642
1570
172
1215
2558
498
1068
3063
1060
527
4122
713
2903
1710
786
1261
4215
4406
1667
3505
1483
3539
1737
1856
2152
1624
3893
3687
2753
520
1237
3173
2253
3708
2630
341
738
4255
4914
4955
4272
518
1119
1147
3223
1582
4035
1282
2263
3018
3208
2834
1341
4326
234
1202
2141
910
3337
2750
1689
1151
2526
4355
2855
3685
3949
2924
3495
2035
1107
3067
643
1810
2992
687
2412
2200
2946
4100
3652
831
2648
2861
2480
283
806
4008
3815
2650
561
1038
3535
4707
2851
817
1823
1601
2404
2209
3754
1802
158
4832
2592
2237
2660
2940
2108
3317
473
3645
899
1412
4308
482
3906
1718
854
1893
969
109
4604
3807
3571
3323
1662
3407
4305
3222
1745
3557
3390
3661
2659
1093
2438
1357
2767
334
399
3690
218
4194
2741
1740
3935
2987
2971
2250
4259
4018
31
3298
3716
4136
2285
3200
3589
4143
3341
2227
1748
3791
394
2543
802
1982
3162
3599
3360
4459
1927
3100
2333
1185
1758
1013
1819
2465
3697
2300
3916
3380
618
84
515
102
327
521
2573
804
298
2428
4783
3831
3833
219
4762
1050
504
805
4328
4933
1650
391
1318
4843
4527
4452
1794
1989
4908
4518
92
4398
3481
3693
4904
4601
3750
4380
3992
3118
4506
4479
3587
4946
4970
3131
4846
2268
4710
4082
2528
1157
2746
1079
708
377
2105
4166
4898
4292
724
4835
2652
3737
1198
3606
2423
2329
4225
436
3873
1713
4685
1902
1285
4659
264
437
1007
193
94
2777
2508
1434
2386
4665
1043
4562
3684
1820
1664
423
2546
3486
1181
2602
1641
1134
3328
2153
1444
2632
1182
4279
3204
3709
2849
2606
146
2032
1709
2556
2098
749
2799
2043
4453
1165
740
1426
4828
3699
4848
4661
4842
1931
3623
4489
985
3492
2993
4473
4346
4916
3979
2175
1254
3927
2040
3899
3577
4667
4672
4690
3318
2240
4797
1368
1195
3647
3855
4178
2167
2544
2787
3941
1854
235
2854
3139
2759
1499
2310
4232
4613
4925
4120
4323
1633
3211
2186
2614
3245
2510
877
2781
3777
3313
1095
3838
4050
3501
1467
2447
3394
625
3582
4568
4133
2670
838
1755
3133
49
2967
1239
3282
71
4866
4055
2062
865
3452
1014
3573
2991
2545
524
1449
828
493
1898
562
2222
2241
2086
913
3659
2523
1657
3023
2896
1953
3870
3856
698
1618
4876
4167
1580
3175
3431
3334
1778
4220
3343
4258
1033
2476
4080
2790
1377
4239
3824
1645
416
4944
4069
3286
4752
4356
3487
2270
2384
1910
1080
1877
803
866
2555
553
1806
3982
128
1957
3047
483
1595
255
4135
976
469
2879
637
3225
2839
1926
1531
2891
345
3193
1572
3849
4504
3953
276
355
3625
4113
3147
380
1123
2224
1987
1487
1009
2890
3978
2406
4996
4158
3036
2744
3894
1328
4267
1346
2072
431
1511
2662
2736
4173
1108
7
1006
2324
3384
1022
2913
2626
780
417
513
1419
633
3550
2656
3850
550
1733
1218
1598
597
4773
3432
2817
4423
2432
3951
2318
4943
2379
1663
2580
1120
2399
2135
2547
3633
4439
4938
4629
2159
1876
35
3920
2196
1468
3578
2226
1503
1628
1365
1522
1567
659
711
3670
4570
200
4890
2869
1559
769
2207
2734
1565
15
583
3679
3923
716
2805
3192
3411
149
371
3842
3620
2866
3591
1332
4447
1500
3490
3386
286
3006
4307
2298
4634
1855
1612
1716
107
3261
1032
1402
3760
1997
4961
4129
1454
2803
3342
3445
2084
1721
3460
857
2873
1888
2985
791
4099
4387
1054
4418
383
2957
2794
2620
2411
470
4294
3926
1029
2266
309
4764
160
108
3102
191
1524
3243
577
968
3805
3506
2104
1917
2714
2627
2782
3113
2033
982
2603
1807
1325
1349
1418
3124
4510
1153
1515
757
559
2504
694
1264
2666
1948
3649
4182
370
1896
978
1488
2886
4937
4796
159
468
4511
3451
2163
2158
1838
945
3120
1100
2267
2512
1723
717
2862
2236
64
2109
891
794
3425
707
1688
1184
4907
2538
593
2928
3117
4164
222
2902
1913
4156
4495
2494
1735
3252
373
3618
3925
4787
2210
1482
250
3548
570
3672
759
1244
3135
4102
1543
2598
4162
4204
4037
2984
4023
1076
2287
892
3140
2739
3583
4094
2006
648
4125
4688
3887
4313
381
4293
392
2296
508
2783
672
1206
4017
2786
408
1712
1875
1974
551
592
2615
1546
2853
2617
4149
1069
1804
3769
1240
4686
1249
155
4633
3154
1907
3929
1959
3065
1678
2745
4902
737
4981
4648
3963
56
4150
2542
2123
2173
1942
63
642
4841
4881
2584
4403
4979
4718
4127
462
4603
799
2007
75
4095
4491
4547
4338
2701
1292
4309
971
4620
996
449
3721
3746
4928
4463
2893
4288
4611
539
4616
3972
4493
3275
3050
628
1932
2867
629
1697
3936
1671
2843
4502
2389
767
1460
1122
1596
299
3482
3428
1025
3340
4436
4297
4587
4036
2181
1552
1465
4631
4746
2330
4480
1379
4617
4953
1177
1297
3507
3762
3274
505
523
3355
719
335
823
2646
3860
2484
2731
3242
990
8
4609
846
192
353
1584
959
201
4306
530
5
211
1937
1505
4825
3940
3022
4096
3913
621
1751
1700
4654
110
490
3734
3613
4397
4748
3867
4516
675
4499
3640
4270
1639
4367
2821
2261
2892
1461
2011
2306
1148
500
3037
3764
4443
360
70
2785
1273
1150
2706
580
3462
4413
121
3176
4804
3945
1866
54
3026
4389
3075
1768
3710
2962
3364
1188
4266
3321
4983
4758
4820
4401
68
2184
3188
927
785
537
747
3426
252
2788
4405
1404
4233
3166
2563
1502
547
2959
1993
1369
4800
2331
1968
4526
4138
1268
1144
2198
42
254
3932
3465
730
840
2557
2950
4116
774
2136
157
608
304
1315
4505
3877
4766
1405
1705
2244
3191
933
2252
2216
282
3382
2921
1929
2362
4503
2844
677
3489
2302
2792
3627
2687
4703
4643
263
3513
118
402
2551
89
2607
934
1509
3511
3674
467
170
1224
4227
3098
4860
4770
3600
2712
1833
2194
3795
3369
671
365
2381
2339
3128
442
3802
311
963
1655
705
1027
4029
163
964
3076
376
2160
1155
1017
1196
2057
3707
3093
3396
4254
2663
2597
4615
14
4638
4664
3244
1526
1835
4840
4958
4874
723
4810
3804
4257
138
1761
4942
3256
1209
4675
4742
4919
4851
4906
2612
744
4329
4644
3626
1452
3392
3288
2700
3354
622
888
3847
650
3988
4281
2516
1245
4002
3655
3498
3294
2357
1442
4817
4062
1437
4539
4747
278
2185
61
1381
4456
1830
447
1883
811
4114
2846
4422
3905
2536
3352
3270
1180
2005
2842
3497
293
2121
600
3911
2885
667
183
3436
2455
2456
894
4434
134
4709
4599
4735
4741
1476
4476
4852
3889
4571
4679
2444
1420
328
1171
4563
4416
4936
1871
936
2463
529
2585
3276
3641
115
1538
403
1796
1507
2077
4471
2581
2134
1951
4141
1544
3644
3485
2658
2797
1350
3799
2396
715
2148
1994
3421
1692
3106
1492
1189
4087
1949
2591
3301
1683
3109
316
4630
3942
4893
4772
4351
4868
3753
2393
3422
3510
536
1789
238
3628
921
3607
1387
2096
3958
3724
1413
3236
3491
2676
1684
3291
362
2502
2460
428
3030
809
2269
4508
1770
1258
4060
3255
1047
2349
59
1730
641
3461
1044
1309
1607
2735
319
3048
3248
1222
651
3950
3265
3198
322
931
2015
4068
923
2284
2457
1944
53
1152
2716
2980
1205
1065
3085
3136
2717
552
2340
266
1717
3239
4010
2374
1506
4433
1972
69
2453
770
3732
569
3094
3224
3884
3967
4038
1890
2021
4187
1577
2403
3499
2809
1727
3656
1521
1030
1347
2195
1634
3083
105
1608
3397
4681
2969
2028
4513
4713
122
4682
3786
4065
3912
294
93
4084
843
4689
3774
2621
3881
2600
1529
4119
4303
475
4278
460
1752
3138
2053
1591
4321
1284
1561
2540
800
726
4622
972
1247
2800
2811
369
4076
4789
4806
382
1078
3457
4373
4262
3608
2119
1489
3216
541
4782
4814
4533
4047
3130
3696
751
656
2478
3903
4222
2582
2097
23
1133
842
480
4282
594
2429
3998
3712
1046
1113
2278
4792
1687
2342
3768
1394
1568
1092
1921
3366
2813
2901
2467
3761
4061
1652
3034
4044
3116
3311
289
65
2010
2176
2802
4461
1376
4767
1446
1746
4584
2415
1146
4805
2255
4509
2740
3066
496
217
3199
3726
847
876
663
1606
4362
1130
3237
3068
2497
3744
2473
3747
3646
3770
1031
2571
275
1045
2230
2142
2596
1135
2976
4774
4808
712
3297
2789
261
1035
510
3344
2766
3960
3714
2392
1270
3900
4989
210
1242
1834
3278
2376
4521
2836
100
3601
1321
2282
4081
961
3381
2974
3469
2941
3092
1583
1922
2636
1116
2004
4054
280
3686
385
517
1719
3976
1219
4399
3241
966
4404
16
2088
841
4543
3984
2343
2773
2071
12
2213
2100
706
2225
1490
2916
1335
2661
574
3518
932
3008
3196
1592
1362
1685
2642
72
3767
1360
4460
3875
2094
1831
129
1296
4666
4653
3917
4923
2832
4451
4807
4867
1772
567
4315
967
1679
1840
4019
4446
1672
2174
3330
3184
4319
975
4949
4984
4556
3664
4538
4793
4951
560
4347
3185
2657
4706
1450
1919
797
1109
1289
2132
1760
609
2371
1586
2257
2878
248
762
2079
131
3371
2590
4660
4863
3566
285
290
3840
1590
2501
3218
1246
3711
2577
3319
1836
1516
2107
2677
2909
1178
3055
3141
538
2361
2223
3556
1734
2328
3521
2178
3404
2182
829
3440
1767
3101
501
3148
2534
1105
2055
3819
2154
3316
1414
669
3547
4264
3388
3827
168
427
1691
2904
3914
3207
18
1139
4627
4056
2245
2692
2082
681
2698
720
3406
3376
2720
2120
4827
4517
3551
514
657
4948
4357
554
3178
206
3977
4589
2369
2311
977
303
753
2908
1411
1475
4299
2054
2183
1958
689
302
1736
4105
4146
2420
1825
3658
1777
919
907
4915
3348
2251
4027
4137
4977
4001
1005
4400
2427
153
409
1166
4929
4733
4242
2464
4012
2758
4131
3793
2188
2674
400
1829
4066
419
2583
2623
2413
2372
4560
3161
1154
2219
3476
4821
2812
1973
2170
3467
1331
1248
411
722
3801
2341
4263
516
2634
1816
2719
1699
397
209
1613
1203
4636
3973
2819
4899
3688
1882
2684
1668
3414
4284
620
3442
4181
3542
3648
239
2664
3203
2490
476
4051
3597
414
1821
3229
1385
3514
2177
2561
3516
1167
1981
1081
2172
617
4528
39
2313
1704
1073
2326
2248
3921
2397
1536
1738
1739
2303
3464
1435
731
161
3993
1585
3333
4026
4059
3503
3809
1128
3479
1605
2470
457
4174
1946
2211
2238
2179
1275
3165
679
1183
994
4104
1085
3987
2294
4544
1191
3304
3134
1558
2482
986
3312
3937
1744
1493
2305
1627
4243
1861
1732
4073
868
366
2647
3588
3494
1366
2681
2979
974
1348
3523
2704
4437
4074
2997
3853
3478
329
3233
3525
4553
1372
2078
3405
2708
474
1616
3797
1817
3032
1041
586
2439
1204
3064
2448
3387
3718
2008
1192
216
4785
4370
2262
3570
1064
3528
3836
4512
2477
1398
3020
3859
1525
3725
4725
3300
2065
29
1654
2486
3238
3558
1879
2168
572
4879
4126
96
4888
2351
4022
4366
1430
882
229
2689
1787
2688
1374
1106
1947
2498
4470
3763
1878
2144
3622
3896
1059
1020
1126
2506
3039
3253
3347
2254
3415
1173
733
3012
2451
1839
3964
195
3024
3096
3449
3441
1555
943
273
2954
1579
2354
2830
3314
246
1985
4318
4465
2858
1622
2565
3611
1518
2064
3336
196
407
4169
3675
4216
4165
2779
4761
4045
4083
410
937
2978
2553
3142
4217
4090
2574
858
3483
1915
3835
2699
1459
4515
1725
1272
1243
2937
3504
2366
1063
1217
2110
3295
2013
3683
3043
833
4236
1798
2359
2531
3915
3003
2521
3981
4190
1082
4765
2784
818
1210
4079
2068
4548
4161
3555
3865
3287
2775
4123
3086
792
3946
3617
3858
4950
4032
3001
2667
4549
4199
2414
4177
4655
4487
4692
3362
4277
4202
3808
4300
4614
2417
3872
1801
2391
4248
4475
2572
584
2003
714
4381
3443
339
3473
4391
4226
2388
2738
2524
2309
2732
3446
10
4745
4016
1680
3090
535
4371
4482
2669
1852
3002
2370
3303
2472
4031
2338
4071
3149
3665
3125
3636
4046
2763
3439
4234
2930
3391
4652
2073
4650
1293
2823
364
2024
869
4339
4837
4209
4301
1991
1532
1743
2128
1466
1283
601
1087
4432
3299
1765
4595
1287
1870
2130
4531
4607
3806
3240
4337
241
22
2718
2162
1549
2828
269
887
3529
4007
4864
4673
305
4383
3058
1223
2101
4911
4921
3727
4999
3846
4525
2968
1410
3429
4241
4048
3910
3907
2671
2756
4285
4130
4705
3427
1399
4883
4070
3372
2332
4411
4186
958
3296
3878
4198
2931
1498
3871
1214
2806
599
585
4276
2822
3209
3416
3182
1271
2243
1597
486
389
1872
2117
2150
4379
2145
3991
2961
1383
710
179
45
3368
918
232
856
243
4564
2129
1279
2137
3305
1707
3251
2616
4826
2622
3918
4147
2431
2496
3079
965
2587
444
1012
4483
4246
4058
1125
2729
742
208
1097
321
2483
378
2875
354
3410
1257
3574
2927
787
4445
4669
4316
1686
4693
4496
1880
2686
4600
393
4738
2986
3947
3739
4704
745
451
4865
4214
4931
4952
4440
4853
3061
1868
2208
1782
2122
1021
1779
2894
639
2156
3868
3045
563
507
3272
4195
1956
3057
3621
1158
4973
4344
3132
1042
3258
1160
3895
755
237
3000
3562
2917
4566
3419
58
1216
2841
4716
1415
4110
3612
3660
3874
3531
3653
4777
718
2897
1557
2131
2087
2748
336
2995
957
3650
3564
2197
1753
2815
748
1848
43
1571
3158
1741
3210
3332
2907
4057
2037
3408
1992
3488
784
1983
156
796
2973
2025
3356
864
1659
824
1681
2911
1305
2860
1233
3839
2301
4354
3742
1314
1471
4250
4751
3324
946
1963
2925
660
3353
4417
3751
1865
4283
446
2533
4737
3701
1894
3569
4396
3524
3866
4784
1542
4532
3455
2730
1137
1545
4965
3938
4991
4974
4998
4771
1905
1909
4340
4939
549
4375
3980
1793
607
2723
2166
4271
3269
317
782
3150
4424
2046
1587
1084
494
3922
1665
3373
4034
25
920
2680
871
2299
1056
2093
885
1850
1429
1342
253
1323
1774
3290
1308
1940
3163
1589
999
3033
3021
2022
3309
543
340
1051
3994
2103
3663
2889
2203
3811
488
3077
1319
1170
3957
4540
3755
3642
1749
2752
2067
1783
2935
4407
4341
3546
4680
2724
4077
3909
3044
2640
11
1676
1052
3458
2956
1194
4151
4728
4885
4934
4392
2568
2315
739
4053
952
4859
2217
3705
4691
3183
1439
1061
1356
2308
3072
3293
2113
3320
1409
3331
850
3990
522
2247
432
4280
3456
3956
3010
2562
1127
313
4698
326
4121
2982
4581
3723
4701
4557
4448
4731
4223
3119
4959
2955
3545
1961
1345
3758
1923
1824
4596
4897
4353
2016
2522
1251
4775
4757
883
4412
893
4335
4188
4429
4514
571
2421
1501
3444
1775
3890
1889
1564
3217
3005
3187
1456
1886
4386
1780
3955
3638
4310
3172
758
631
300
1722
2395
1062
2872
3155
4645
4183
2848
3424
1057
426
440
1313
4286
2407
4739
3554
1924
2653
1621
1281
1620
950
2983
2918
772
2721
86
2624
2408
610
1631
1533
2112
2493
3886
1354
3046
2963
4997
3399
3052
3826
2764
4291
4801
2605
879
4067
21
916
3307
3857
881
3230
4427
3450
2826
3959
3883
1201
942
4442
4033
3170
3954
3759
3843
3844
4085
3603
3398
3195
1375
1238
3040
3377
1384
1481
2365
3292
2446
1844
1339
38
2353
3609
649
839
1193
4755
4376
1510
4597
3668
1329
3790
1337
4221
4726
4980
2489
1517
4043
558
4155
1359
874
886
2352
3798
2644
3771
4384
2743
3221
1928
3500
1648
3402
2280
4458
3983
1494
2589
3928
2742
1962
4091
4287
4431
1869
3880
1965
2292
1495
1900
4290
62
3619
1131
4175
4485
3543
2989
4646
1642
3576
1594
810
3035
481
4088
3704
2537
2485
3575
2319
3541
2290
1074
2029
2334
323
2835
2202
635
3820
3673
4478
2246
1694
2422
2611
4985
1023
2517
4729
4608
4858
4635
2454
1378
478
3385
2165
3264
3091
1291
4377
1950
4112
579
4753
3280
3056
1523
1813
2125
2560
917
3635
2727
1090
2047
2915
3326
1230
1560
4144
1265
374
4577
1478
422
1969
2312
233
3403
3549
3177
4844
955
2996
3228
499
3212
4830
4567
1298
433
1966
4695
2876
3484
2939
2405
3357
873
4684
922
1527
2440
2643
3413
3632
2929
4982
272
1916
73
3970
1276
2631
79
461
3780
725
421
2347
3262
2314
3014
3825
4042
2655
3939
3736
2083
291
3944
4621
3284
352
4021
2511
2114
32
3869
3375
3706
2193
2080
1731
3614
2492
1520
2977
3526
2972
489
1818
2031
2944
3563
2887
1026
1373
4523
1053
909
1644
1675
2481
4575
2272
2111
1550
4913
4847
4887
249
582
2569
1860
4488
3346
2075
1477
777
773
3594
652
4905
4763
4778
4662
3197
4838
1887
3585
4781
4128
2368
3634
4962
4708
655
2755
2958
225
3206
3989
4024
568
1660
4714
3667
3616
4395
4769
2030
357
2400
4179
2520
1658
1576
1528
3748
761
2798
813
4345
4063
4612
4750
4697
4971
4995
1599
4410
3315
1513
1673
1163
3700
3676
2780
1781
4926
970
2335
4492
4678
2518
2578
4530
120
1769
4275
4192
1693
3781
3060
181
2883
4551
1674
4687
4092
3728
4004
2091
2133
3559
2951
1024
3105
3782
4296
4632
1611
2475
3662
2601
2570
3590
4191
2691
3520
4598
2491
3832
2575
1978
2857
3538
3766
1066
1530
1295
2002
4269
3438
3902
3115
2426
4507
979
1262
3367
4873
37
4816
4993
4394
3630
3862
611
682
3715
1647
4005
1099
1891
3114
1267
531
764
3254
983
2884
821
2845
2206
2355
3719
4203
3171
3273
3379
2297
3985
2307
3041
2865
3271
4189
1425
1336
837
905
807
4334
4994
4606
4170
4671
3127
2588
3517
2106
3572
4265
1048
3339
4185
3722
1213
3553
4639
1967
1640
3812
2325
4960
3189
4145
3784
3508
4049
1669
4657
4585
3565
4910
1703
1485
4580
3692
3448
3423
3246
2899
3818
1168
4349
2795
3279
3882
2707
1484
2274
126
2277
4115
3306
4520
1977
2888
4624
4342
4894
4572
743
4555
2715
3952
3358
4569
4582
3995
3810
3201
2360
3277
2870
4481
4790
375
372
2694
3389
661
2816
2433
646
2487
4180
2509
1842
2824
2161
2070
2229
613
2204
1698
4331
1976
2214
2609
1514
4312
4086
2019
2645
3822
180
890
2665
2945
2922
2375
2317
2791
3680
1259
1432
1423
616
1162
4850
4856
4435
4861
4839
3975
4834
4625
949
4968
4975
3800
4957
4261
2045
849
3544
3359
3930
1625
2895
3108
1971
4468
1351
1695
3678
2069
3214
242
4871
4368
3586
1016
3468
2052
2212
24
3038
4039
3215
1747
2733
1278
3814
2468
1764
4454
4159
1407
2279
3308
3160
3
4075
3598
2934
2827
3059
464
4438
4579
4251
4862
3470
4976
3624
1111
1791
4534
85
4992
1541
1851
332
4592
2768
1970
3974
2232
2147
3888
4208
3694
1593
4320
1670
2964
509
2705
1330
4097
1581
2880
4922
4213
1422
1832
3145
3821
2960
396
3702
4230
2014
702
2566
3025
2953
2288
2829
2458
2679
2356
2675
256
2760
2737
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
