Time to sort list 5000 times
4525655901
4522200908
4531629359
4529853899
4529801002
4530455022
4529464208
4536398480
4524708012
4528018704
4524213793
4529004384
4530817329
4529437312
4536519280
4526291660
4531562366
4526892003
4524171817
4522703941
4521505687
4524520284
4527057664
4527955603
4529532076
4530903779
4530168750
4526313057
4534519074
4533074710
4520039100
4506707648
4503507235
4510604078
4509396024
4513642367
4503424355
4509463261
4502292027
4505320940
4509449794
4506723773
4507380478
4508890202
4502910066
4502640141
4503009479
4508603812
4504700627
4505031706
4509548403
4507854491
4507428282
4512025796
4508385162
4511208480
4511650846
4506924330
4505246628
4508026881
4521549525
4506723752
4505960446
4502808340
4506898218
4506955024
4531024908
4538445239
4531002951
4530050867
4526573709
4523320022
4527893571
4529148508
4535996374
4526017797
4525055639
4537545016
4529569064
4522708516
4527150782
4522676582
4527291615
4541777314
4580726413
4528774388
4530891146
4527318944
4523178199
4524783856
4540002663
4523833864
4536925786
4558689480
4524899497
4530042177
4546954717
4525359750
4524976262
4521827928
4526545577
4524512693
4523292419
4531842379
4530903923
4525985117
4522900756
4530475607
4548593904
4536711476
4519347814
4526634681
4526151461
4540659823
4531191113
4528521880
4539784288
4541899222
4525602945
4523605701
4526836597
4521610711
4523187926
4522043143
4527220617
4523510860
4522107783
4521607389
4524598359
4525122922
4521634177
4524062701
4526849439
4526473075
4536279691
4543277866
4531241788
4529239856
4530656391
4526636395
4526093907
4553933933
4525348103
4522245478
4521168346
4528807200
4526715556
4523696963
4534145737
4526577739
4522989695
4519072104
4540098294
4530829917
4526824274
4528478478
4555301180
4525242988
4524059436
4522337170
4523519905
4526906689
4524086153
4527368720
4532949952
4546899605
4528785793
4523597570
4527978358
4524306459
4531311525
4522687253
4520367637
4524099756
4519076129
4525243468
4525588501
4524052521
4525035028
4547240627
4525441299
4527483156
4521374003
4539065233
4533629809
4526585965
4532233268
4520535804
4528295153
4525325146
4528526863
4537633888
4525115171
4535436642
4524822059
4526533187
4525082345
4530288055
4549089637
4527554558
4527529366
4533298264
4528764657
4525986843
4525183753
4526674534
4526021714
4531108634
4530133266
4523977721
4525950234
4525671477
4520433251
4523809254
4522251896
4524287877
4531545672
4529856106
4529137921
4526298358
4524279027
4534292016
4527513266
4528269153
4528246201
4527252949
4524284016
4523786648
4529717630
4522304822
4525026823
4526509255
4536242320
4528871736
4530941970
4525139456
4529484027
4528277299
4527075530
4556056011
4531661980
4543964663
4526203710
4525325720
4523831434
4530237786
4529275843
4523027919
4560735694
4555473663
4532927639
4527580553
4537640439
4524521618
4525017386
4523608249
4533795559
4525631149
4559216599
4522220060
4525274210
4529196536
4527472342
4532864743
4539193883
4540165808
4527540647
4589731527
4534911063
4526981639
4523651185
4545133059
4527672279
4574443117
4524956992
4524829597
4528500067
4523195557
4527118211
4533509744
4544146066
4576858215
4530348439
4530417486
4529083618
4527848019
4548948971
4545704120
4546667912
4546677346
4569193229
4525952292
4586978539
4571127579
4530921454
4530785337
4523563056
4523955293
4526195670
4523188582
4529045111
4523031710
4524618269
4520476105
4527227709
4528190720
4528084292
4525612702
4527932145
4525732591
4525364432
4525438689
4522898993
4528689112
4525536715
4528251367
4525108306
4536878492
4523756060
4534447459
4536399338
4522816794
4535632749
4525398513
4527112785
4530466444
4524971397
4526509986
4527895356
4529186346
4532307308
4529885597
4530153725
4525975182
4533620496
4533327907
4527419527
4594441499
4541408358
4524063739
4601421609
4526441607
4590207023
4527843836
4526262742
4602025360
4523535570
4534584523
4596487764
4531157492
4530084396
4528287326
4522274727
4529697707
4526444492
4525110076
4527106526
4585683085
4529900026
4521927862
4584720583
4533770829
4711439357
4528261533
4541285962
4538888866
4565338807
4570290713
4547273237
4543936708
4549432143
4538208977
4536313429
4536418300
4528809218
4532141924
4540628793
4538810331
4528420209
4538745257
4520466386
4534316140
4534845351
4548851609
4534548198
4543693522
4534735553
4541255898
4545807478
4526310729
4528346926
4541762579
4533469813
4524417336
4524803807
4533152941
4541792347
4519365965
4521924795
4543146745
4527177669
4523804901
4532929093
4552615568
4528891779
4554719370
4524490119
4524367991
4521892999
4523774166
4524584645
4527228035
4527444565
4535807943
4537386253
4529596347
4598575418
4528248619
4543317297
4529000344
4527091316
4531777553
4601544609
4521118597
4517766758
4517828804
4527703027
4520014462
4527082335
4585743528
4557132952
4530511777
4523587200
4531833164
4535377977
4529820485
4534454710
4529693416
4524695472
4527534215
4533917321
4525968071
4601714280
4539586739
4553146188
4523932198
4525019272
4541928057
4561004218
4512378535
4505819573
4519329535
4507873539
4519270143
4507850734
4507718434
4517710655
4506752500
4508801495
4503445498
4512504198
4503683814
4505828922
4508267255
4502456093
4514253624
4527237690
4508765728
4503732968
4517467431
4508938371
4505191194
4521722979
4511365033
4509580236
4518444917
4512939645
4501247324
4513280097
4504084817
4503627898
4504681504
4507172915
4510698621
4504750055
4513773514
4501767942
4508496138
4500686802
4519694900
4501911307
4522968805
4516874361
4501110758
4517496914
4508796475
4508105889
4500078710
4506118608
4522397201
4511469748
4506205432
4505604813
4508503510
4507717304
4519860541
4504254831
4507798021
4508748660
4524825332
4525322665
4526879221
4527233382
4531960303
4531625389
4521552996
4531482089
4526659809
4526541077
4525838123
4525963968
4523800414
4539664551
4527387100
4512655134
4503783855
4511628868
4508079247
4510543653
4509809090
4512235493
4510759698
4506675760
4507116728
4527157128
4508619428
4507844492
4504879236
4509814995
4503750616
4510997887
4514757195
4509315224
4505685783
4503440407
4570645171
