Time to sort list 5000 times
308011465
308348761
308600831
308856166
308924927
309111071
309423488
309730357
309877027
310184506
310332791
310350999
310360666
310484601
310507071
310534716
310547798
310618207
310667373
310679811
310693956
310769214
310802110
310838107
310864489
311014815
311066210
311067397
311103434
311118528
311138814
311155080
311269904
311286425
311341204
311373796
311390627
311391605
311393515
311471177
311471479
311507612
311527465
311551480
311604236
311636401
311638852
311676579
311683809
311690122
311693712
311707587
311714093
311715313
311777184
311821199
311855383
311861997
311923684
311924077
311943132
312026036
312030672
312046364
312068801
312089899
312103439
312103452
312146257
312155025
312238774
312247442
312267362
312274739
312304281
312347740
312350121
312360459
312377773
312416235
312419091
312420369
312444954
312503626
312507453
312510147
312519710
312549301
312570216
312585723
312586611
312586836
312593488
312611776
312621540
312662269
312670550
312678610
312682979
312695250
312712431
312720151
312721755
312730162
312735559
312744316
312744724
312745760
312764092
312804182
312821867
312822947
312847943
312851486
312862310
312874180
312889651
312894225
312896654
312932527
312942930
312968865
313004589
313019020
313034426
313038113
313039982
313064539
313074292
313088522
313092855
313094597
313096022
313097429
313137059
313152888
313173964
313181467
313186290
313196258
313212163
313214600
313220644
313233969
313238798
313251178
313266738
313280228
313282614
313286505
313292186
313296756
313327600
313354181
313388930
313444686
313462027
313466835
313469999
313479868
313518032
313518093
313528105
313528239
313537580
313551699
313563494
313584208
313619698
313633708
313654699
313659547
313676607
313698658
313699821
313724459
313739970
313774006
313796449
313803609
313804701
313818012
313822547
313828694
313853015
313856861
313876117
313880551
313897406
313906243
313906358
313910024
313919574
313927058
313932645
313937008
313951013
313977367
313982162
313982862
313990302
313994831
313996586
314002407
314006365
314013062
314022567
314050077
314059324
314063708
314080093
314092821
314112492
314113249
314150859
314152388
314158432
314168200
314199476
314201629
314207037
314210640
314212127
314216754
314221736
314226368
314227803
314228690
314230658
314236294
314244534
314250998
314251798
314261612
314262198
314262879
314263852
314280195
314285404
314287746
314290489
314308457
314316174
314320773
314326663
314338404
314340879
314346919
314347979
314348454
314353069
314353658
314360173
314382319
314385794
314393905
314396949
314405849
314413510
314422733
314428493
314430037
314434665
314447933
314451991
314456115
314467918
314468802
314479389
314480667
314510321
314517412
314520874
314526991
314528886
314554122
314555461
314561553
314564131
314568304
314577485
314593548
314607033
314613793
314620850
314621276
314639966
314640261
314645105
314646704
314656246
314660641
314660818
314661719
314664877
314669991
314675543
314698741
314701842
314718589
314719592
314720330
314735674
314738417
314742906
314755882
314757846
314759188
314762499
314763445
314774891
314777377
314780261
314783690
314785107
314793079
314799201
314810023
314821488
314821830
314827773
314827807
314828469
314846150
314849252
314863242
314882646
314884526
314890499
314893062
314903242
314910539
314910921
314910964
314913537
314917200
314923445
314925134
314927297
314933226
314938106
314944132
314946873
314951200
314954260
314954305
314963020
314966294
314975987
314977769
314984640
314984678
314997645
315002268
315020087
315022780
315023234
315023329
315039790
315047456
315057880
315058894
315063389
315064571
315064891
315072882
315077818
315081412
315081639
315085663
315100704
315101019
315102028
315104358
315105769
315105881
315128407
315135383
315136316
315138539
315143710
315160925
315165328
315184027
315187812
315195346
315203791
315205246
315207651
315208467
315208711
315210390
315215454
315217562
315226083
315227814
315229361
315231374
315234040
315252714
315259239
315267591
315270660
315277153
315277932
315296154
315299924
315303295
315303968
315314373
315326635
315327398
315331819
315334181
315337554
315342134
315345136
315353650
315354021
315360993
315366685
315371179
315381079
315383199
315385493
315392286
315394484
315396774
315404940
315415994
315416037
315418676
315421012
315425744
315430283
315431853
315432826
315433132
315434273
315448064
315456376
315459395
315461757
315465087
315468157
315471388
315478180
315480183
315481837
315481844
315484112
315492793
315499150
315507625
315513180
315513491
315514696
315515898
315519984
315530106
315532620
315544496
315545047
315545290
315550464
315557374
315560644
315564940
315567076
315567178
315569786
315570713
315579331
315580833
315583472
315585838
315595828
315597717
315601706
315602112
315603398
315603812
315606777
315610425
315612313
315620925
315629201
315630522
315638894
315653176
315658008
315658279
315664935
315672303
315675208
315677882
315677909
315681299
315684912
315687713
315691206
315696022
315701290
315703652
315706235
315720499
315722072
315722501
315723014
315723191
315735411
315741061
315742518
315750764
315751871
315752906
315754675
315755122
315760559
315761382
315764294
315764747
315766190
315767143
315770014
315775510
315780322
315781342
315782927
315796957
315797271
315800758
315807394
315807475
315815507
315815683
315822048
315827605
315833808
315846110
315851214
315851782
315855423
315855470
315856383
315858951
315861892
315862304
315865865
315867145
315874384
315880478
315888196
315898858
315902504
315920260
315921654
315924102
315929449
315930231
315931658
315935188
315935685
315942081
315944843
315950739
315952119
315953031
315962530
315966525
315966619
315973277
315974968
315977123
315987772
315988059
315988441
315989999
315992615
315998773
315999077
316003565
316012163
316021038
316021741
316028844
316036989
316040261
316042178
316045028
316047556
316048760
316050468
316052484
316053749
316057143
316061364
316061532
316063728
316070018
316076232
316082176
316083032
316085726
316091565
316091785
316092334
316095922
316099015
316101161
316101318
316102314
316102429
316107713
316109491
316122329
316122820
316124654
316129228
316129761
316130425
316130439
316135742
316136705
316138035
316148895
316152061
316157733
316159730
316164747
316179410
316180616
316188078
316188407
316191519
316192505
316196358
316197506
316201860
316202277
316204564
316206751
316208251
316209695
316210920
316221472
316229431
316231800
316232139
316237227
316239527
316242546
316242572
316243602
316247453
316248167
316256935
316258447
316258946
316259989
316263994
316266035
316270819
316279422
316280034
316287908
316288097
316288586
316289376
316290711
316295462
316307271
316314001
316314779
316315233
316330233
316333201
316334986
316335553
316344541
316344858
316345888
316349153
316350478
316350628
316358783
316380068
316380130
316382470
316384594
316387142
316389106
316389192
316394952
316400895
316407567
316409569
316412098
316413919
316417624
316423297
316423896
316440565
316450290
316452116
316454256
316455442
316455955
316457593
316457652
316458291
316458924
316461345
316462772
316464810
316466806
316467276
316469006
316470390
316472106
316472198
316474927
316477223
316477300
316488467
316491557
316494094
316494443
316495984
316497356
316498447
316506124
316506695
316510988
316512707
316517024
316517366
316521285
316525863
316527102
316529462
316530762
316531651
316533490
316536627
316536766
316539199
316543339
316544319
316545550
316545892
316546415
316548064
316549882
316553958
316557278
316562168
316562488
316562789
316565077
316565565
316570851
316576176
316579836
316582409
316588128
316594050
316597781
316598133
316598349
316602761
316603288
316605007
316610742
316610846
316611592
316614318
316622671
316624597
316624764
316625371
316636361
316639359
316641341
316645090
316647154
316652948
316658466
316661489
316663539
316664069
316668311
316677550
316678656
316678951
316680193
316690893
316698623
316700572
316700600
316701109
316709271
316712623
316717460
316718825
316719578
316722219
316725334
316727069
316728654
316732489
316736662
316738867
316742003
316744924
316745033
316746304
316747234
316750573
316754134
316754697
316755967
316756807
316760832
316762403
316768731
316768833
316771756
316783953
316784078
316786729
316789692
316790383
316796460
316797027
316798314
316801246
316801645
316802109
316806232
316807015
316814316
316815021
316815889
316821175
316824636
316825075
316831089
316831501
316836210
316840083
316844657
316845751
316849996
316850522
316854337
316856082
316857085
316858116
316860244
316862732
316867577
316868327
316869058
316870064
316871758
316874024
316874877
316876054
316877409
316879371
316880391
316882102
316883032
316883327
316885313
316886381
316888258
316890739
316890835
316891622
316893751
316895672
316901832
316904664
316905019
316909626
316912992
316914041
316914252
316915203
316917670
316923718
316927361
316933738
316935411
316943460
316949166
316950424
316951128
316953396
316959791
316961495
316966076
316966836
316972477
316973121
316974652
316974810
316975436
316976900
316977995
316982932
316984594
316985603
316987265
316989755
316990039
316996104
316996375
316998123
317000560
317005173
317007294
317013121
317016729
317020950
317023707
317028888
317032374
317034248
317047402
317048644
317050549
317050931
317050939
317052150
317052172
317053369
317054093
317055430
317055686
317056411
317056527
317065986
317066247
317072402
317073379
317076097
317078030
317080168
317081625
317081984
317083757
317086466
317092583
317094138
317097326
317097829
317098989
317099343
317101537
317102301
317103066
317104452
317107305
317109217
317115955
317117667
317125932
317130339
317131230
317133725
317133820
317134322
317139976
317140528
317144241
317147169
317147172
317154402
317154794
317158024
317159969
317159976
317165171
317171766
317172319
317173033
317173266
317177069
317177440
317177647
317182893
317182898
317183886
317184774
317195644
317197646
317198038
317200629
317203367
317206063
317211789
317219191
317219293
317220449
317221671
317222028
317223076
317224830
317225497
317226199
317229002
317229487
317230187
317233115
317238088
317239769
317244641
317252720
317255401
317258130
317259807
317263068
317266025
317266484
317272761
317273481
317277102
317278400
317278998
317286149
317288106
317288737
317295565
317296065
317298746
317303393
317305491
317307078
317308059
317308676
317308781
317310321
317311073
317312788
317314585
317314999
317316602
317322430
317322531
317323942
317328074
317328382
317329035
317329271
317335018
317337303
317337653
317337982
317346955
317349735
317352872
317353231
317356125
317357046
317360057
317361122
317361565
317367297
317369084
317371141
317371809
317372947
317381309
317391838
317392132
317393024
317394740
317395362
317397836
317399312
317401235
317402747
317403114
317403332
317405940
317406241
317408224
317408744
317409080
317414084
317415035
317416132
317424450
317426115
317426930
317427683
317428055
317434953
317435823
317438308
317438639
317438706
317440903
317441482
317443819
317446083
317448849
317450098
317451053
317452970
317455311
317456245
317457695
317458193
317458673
317459199
317459393
317461304
317461308
317462668
317462915
317463009
317463111
317470207
317471143
317471546
317474602
317475073
317475620
317477754
317479661
317480410
317481326
317487654
317492765
317494307
317497708
317500827
317501482
317503103
317506965
317510563
317511502
317513492
317514541
317515685
317516252
317516315
317517061
317517127
317517598
317519446
317519727
317520663
317524521
317525669
317528559
317529447
317530453
317532369
317534972
317535565
317535742
317537440
317539195
317542960
317544688
317548546
317554967
317555163
317555835
317558566
317561150
317562206
317568118
317569594
317572241
317573388
317573445
317575238
317580258
317583621
317585288
317586775
317597519
317599142
317603630
317607344
317607469
317607950
317609801
317615300
317619627
317622430
317623226
317627953
317628316
317631104
317632303
317632417
317636608
317638352
317638658
317640724
317641132
317641471
317642042
317643328
317646400
317646482
317649296
317653616
317654933
317665291
317670042
317671564
317674653
317678821
317678874
317684390
317688037
317688500
317688612
317690731
317691119
317691316
317691605
317691704
317692177
317692879
317695053
317697364
317697718
317699666
317714587
317715531
317716023
317721280
317721796
317726073
317727282
317727411
317732599
317740896
317741813
317742042
317743396
317743703
317747268
317748713
317750171
317751276
317752381
317754948
317755546
317757204
317759876
317765665
317766461
317767379
317767721
317770103
317776240
317777682
317780669
317784237
317787603
317792204
317796093
317797659
317802561
317807335
317808242
317808744
317812130
317812861
317816026
317819347
317819783
317823376
317824103
317828478
317829351
317834951
317836220
317839906
317841562
317841970
317845432
317849154
317849525
317853036
317853617
317856428
317858244
317860767
317861952
317866699
317872219
317873951
317875023
317875871
317876752
317876838
317880692
317888063
317889865
317890123
317890662
317891619
317895131
317897567
317900637
317903544
317903996
317905593
317905772
317905971
317906639
317910391
317912519
317914021
317922570
317935841
317936122
317938391
317941170
317941638
317942566
317944611
317951518
317954735
317954801
317960437
317961057
317961147
317961959
317963912
317964725
317965320
317973672
317977626
317982525
317983094
317985889
317987053
317995056
318000375
318002588
318004764
318005093
318005312
318008460
318009403
318011154
318012320
318017070
318018833
318022696
318023465
318024761
318026120
318027826
318028443
318033919
318035362
318039998
318042100
318042186
318042813
318047030
318047624
318052158
318053637
318055020
318056615
318058516
318058725
318062089
318062632
318064763
318064928
318067051
318067747
318068016
318069035
318072085
318072766
318072924
318076674
318081117
318081429
318084782
318085097
318085368
318087144
318088102
318090664
318091164
318095769
318096697
318110350
318113757
318116001
318120834
318124018
318127919
318130009
318130227
318130243
318132154
318133475
318136817
318137553
318138630
318141208
318142861
318142868
318144889
318149311
318149895
318150446
318153555
318153695
318154023
318154035
318154623
318157428
318158293
318161278
318162347
318169994
318173984
318174088
318174960
318181158
318183221
318184215
318185696
318186480
318188747
318188887
318190145
318190204
318191371
318195016
318196983
318200388
318202186
318202958
318203160
318203989
318205498
318208072
318209373
318209823
318210949
318211489
318212748
318213716
318214094
318217381
318217433
318217694
318218573
318219617
318227347
318228649
318229572
318230210
318232070
318235993
318238298
318239489
318239533
318240194
318240486
318240712
318242048
318242584
318245050
318245587
318245977
318247079
318249660
318249813
318250269
318252443
318272063
318273776
318274392
318274666
318275961
318276898
318276980
318279230
318279666
318280324
318283901
318284349
318285836
318290774
318292172
318294071
318295259
318295437
318296642
318296648
318297082
318299469
318301298
318306508
318313801
318317469
318318908
318320496
318322824
318324657
318326546
318329375
318329425
318329492
318329687
318329769
318329890
318330329
318334385
318334898
318338431
318338493
318343195
318344491
318345515
318349648
318353749
318357299
318362156
318365300
318367826
318369512
318372295
318372830
318373041
318373455
318374865
318375307
318375885
318376920
318376985
318384168
318388053
318388548
318390626
318396603
318399474
318401448
318402279
318405527
318407096
318407338
318408664
318415521
318419497
318420098
318421256
318421528
318422842
318424222
318426187
318432525
318433819
318439043
318440961
318441659
318443173
318443177
318444910
318445018
318458189
318466685
318470232
318471524
318473757
318474479
318474900
318475626
318476347
318476838
318482806
318484526
318484777
318485030
318485801
318485970
318489994
318492002
318492447
318493894
318498745
318499214
318499911
318501045
318502009
318503522
318503677
318504050
318504246
318504557
318506582
318507523
318509957
318510296
318511342
318513662
318515371
318516168
318517145
318526868
318529615
318530334
318533226
318534899
318541608
318543124
318543145
318543301
318543931
318547490
318548061
318552066
318553572
318554032
318555708
318556591
318559719
318560134
318563130
318571434
318572604
318573947
318576727
318581801
318582770
318583528
318585617
318587218
318589386
318589429
318591253
318591951
318592732
318596726
318599886
318600091
318600499
318603446
318608876
318609406
318614606
318619066
318621377
318622648
318624178
318630481
318634144
318638412
318642655
318644158
318645555
318646549
318647271
318647947
318650134
318650513
318653679
318655199
318656015
318656934
318657121
318659119
318665658
318667522
318669632
318672411
318672655
318674297
318674477
318674536
318674939
318676825
318684314
318685067
318686270
318691709
318694935
318697484
318698186
318701614
318702571
318702713
318705751
318705770
318705851
318718178
318719240
318719474
318720750
318722404
318724057
318728220
318728787
318736493
318738754
318740099
318741556
318741670
318742436
318742812
318743343
318744549
318745502
318751556
318751598
318753726
318755994
318756320
318757326
318757485
318759677
318764607
318765944
318767626
318768394
318770137
318771830
318772165
318776661
318777384
318777923
318786381
318791456
318793374
318795833
318796807
318796918
318802525
318806971
318807928
318808181
318810337
318810459
318810962
318811008
318811095
318811290
318816252
318820064
318821596
318824188
318824371
318826070
318828846
318828852
318831088
318831460
318831462
318832413
318833353
318835054
318836203
318836663
318838101
318838268
318839162
318841723
318842146
318845010
318846102
318846291
318847053
318849713
318851483
318851860
318853048
318855985
318856633
318858177
318858810
318864494
318865053
318866256
318867672
318871246
318871646
318877050
318878446
318884150
