Ranks
1826
737
3886
2224
3254
50
4187
847
433
16
3597
2397
180
2052
3766
327
712
442
2974
526
2824
520
3716
1265
2022
4082
4567
3643
3440
1422
4343
3798
4078
3515
3926
1344
3053
1318
4263
3726
1845
1049
2490
3651
3223
4022
4091
3865
2334
1949
4066
1992
2756
2846
4613
3965
3007
2459
4551
4372
3040
2801
4115
2218
4565
3212
4598
3864
2190
4887
4509
3237
1537
1770
4441
2024
3611
2496
4295
1557
4146
3833
4656
4634
3097
3217
4331
2655
3252
1360
3369
4463
2069
3388
4454
2923
2977
4505
4117
2462
3017
2400
4360
861
2630
1282
4018
796
1906
1109
3878
2523
770
2341
4568
3721
1602
1764
4279
1398
678
2457
1617
99
1254
815
3802
1312
637
2373
2862
4016
1783
1104
3904
2293
2809
3378
4194
3413
4087
3110
4605
3013
2647
371
4449
3690
1653
2665
4298
2180
3258
1319
4594
2008
3173
3589
4575
933
3236
3052
3959
3520
3827
2555
3874
2402
1757
2858
4563
404
3457
3044
4171
562
1974
2253
3740
3235
3243
2961
3679
3670
820
3660
4713
3952
3020
2147
4285
869
899
3683
4506
2632
2340
4248
4456
2778
2286
1397
4683
4111
3734
3149
4728
863
2376
4312
3872
3230
1756
2958
4471
2193
789
315
4641
2979
1935
1900
4450
3915
3540
3789
4702
2678
1947
3076
4621
3003
1126
3395
4226
2185
3098
1893
4469
3248
2921
3009
4383
2595
2544
2288
4193
3822
4832
4913
2911
3206
2671
4286
4464
2240
2712
4569
1516
1725
3771
4076
4005
3748
4768
4830
3657
754
3896
4159
1346
2191
2469
4084
2165
3699
3851
3439
1410
3428
2042
4519
4029
4635
326
3860
822
2763
2265
4479
3398
4134
2452
4092
2964
4036
948
4604
1080
1767
4378
3145
3316
3521
2038
4737
4342
4600
4803
4585
1019
3430
3322
4606
4393
3198
3862
4157
1530
1954
1429
4326
183
1337
4112
4570
1096
2063
1780
4684
3585
3371
3782
4268
3737
2860
3355
4347
2097
2289
3608
4277
2762
2550
4293
4017
2598
4445
2113
4516
3401
1789
3922
4432
1966
4096
1456
4619
2723
3490
3305
3835
3255
1848
3074
4572
2669
721
1868
3606
2615
1426
3010
4325
1819
1077
3810
3616
1208
4608
3340
4760
3386
2372
1609
4391
2883
2940
2831
4120
1193
1894
3704
3579
3260
3438
3970
3382
1962
3677
2458
4602
1256
2773
2909
4288
592
855
632
3902
70
873
168
3129
3418
4914
4981
4929
1524
3247
2821
4430
2645
3344
2365
4032
3561
2319
1441
4691
3621
1222
3115
4309
253
41
1474
1614
1494
53
324
3424
1292
4950
4978
4920
368
3656
508
3308
1623
1405
3649
3646
664
552
307
2721
656
856
1239
3888
1243
1176
717
4103
1386
3880
2739
3768
288
1170
313
2545
3409
981
1781
3117
834
876
3836
4192
1613
398
1498
3647
423
1745
2300
3182
177
2954
3664
3357
2823
1082
1477
4896
2945
1030
