Ranks
1736
1558
3979
3296
4266
3024
1583
4838
2506
3566
695
4014
1270
1795
3917
1497
4328
4684
2931
4138
4436
618
20
4063
1779
419
4025
3560
1711
2020
2557
2387
2189
2534
1840
1337
4455
2096
1577
3972
4922
389
743
560
3405
394
4833
1900
468
3984
1649
1953
1352
1534
416
4852
1075
4212
3605
3018
1121
656
1997
176
1895
4559
333
3338
810
1958
847
1582
433
1483
1586
4610
1692
2208
2252
3987
1781
4103
3240
3777
4828
3525
3320
1304
2393
356
4268
2926
4077
2750
4540
3362
3094
917
1443
97
647
572
3336
4662
964
1925
2806
2705
1882
3813
2129
1746
4978
4748
427
3966
1174
3694
1573
3214
1703
537
3775
4964
1671
556
4081
777
3321
3628
881
3272
4148
4043
2067
747
1069
1430
1445
4313
677
835
4724
3802
3564
2034
3621
3034
2666
4437
2994
3640
4758
3557
1039
4588
3636
1159
3314
2856
1808
4241
2232
3136
2130
3058
837
1263
4995
4519
2145
4710
3123
4255
1475
719
1242
2495
2943
3033
1668
4612
1413
3280
1523
2085
3415
4403
2896
2992
4878
1609
104
2892
2535
484
78
313
3210
1433
4727
3015
1562
1815
307
3194
2830
1381
1205
4993
0
2297
3096
4388
1596
2893
2456
2526
1018
4627
934
415
1822
568
3284
615
3135
2831
1622
4851
3953
207
349
2011
1954
1171
4541
3340
4538
729
2532
3958
1345
2439
2642
141
3490
3602
4619
1024
1148
3275
1943
893
1962
1902
737
853
4850
42
4587
2292
3558
3531
1933
1757
4079
3709
71
2340
1638
2111
3895
4062
2480
2356
1713
4696
4654
2363
954
2403
2374
1259
3455
3657
763
4485
1985
2726
3009
2098
1448
3419
527
1306
4557
268
1983
2055
2039
597
3377
1265
3315
886
4405
3812
2791
1694
210
3162
4154
3848
1021
678
4699
3750
822
1244
3641
233
1055
2702
2592
4494
4398
147
2767
1289
3028
254
4426
590
391
4613
1234
3869
3196
533
3037
1636
1176
3453
2388
4535
2979
4094
1172
502
3172
288
1499
3626
4177
4110
1029
3748
3924
3203
3091
1816
4543
2672
4890
3104
2869
3125
2960
4270
1195
1854
3053
2914
4726
314
1403
1444
1640
2483
3334
1051
3434
4848
1557
1408
1835
730
2195
3969
3075
1362
3845
4955
3497
115
1316
2584
2686
1796
224
4352
2417
4722
4069
3080
2948
3624
273
2346
3066
1632
4590
4209
3231
1420
2566
1751
3663
2598
4130
904
4791
3258
2823
672
3447
2054
3207
1823
2319
4452
633
1817
1054
2756
2243
2303
1642
2234
961
4658
631
985
2640
1492
1193
3370
600
4179
579
4552
18
3713
885
3359
604
1078
1249
91
4501
2628
681
3808
1974
445
1696
4338
644
3035
4649
406
3308
1165
3805
2148
1707
4614
1262
1410
4752
439
3343
334
4487
178
1245
3191
1645
4944
3630
259
864
3578
2222
1634
2342
335
4542
4725
