Ranks
3384
4888
3200
1849
4404
2171
2723
4414
2531
4775
4029
2282
365
1764
1628
2049
2486
725
3022
602
3598
850
3194
4343
3517
460
1857
1472
4264
319
3238
2597
2144
4742
1778
2738
1233
1179
3445
1097
4553
1163
4148
1950
757
4554
3276
3881
4073
1801
3076
583
1446
1396
4870
912
2750
2276
2721
3199
681
1215
4444
3094
4466
2912
1725
3975
2622
1571
875
4668
1281
166
971
4327
4983
2563
1614
2067
1232
2472
4814
4303
1450
873
2216
1659
1634
2044
3248
786
1608
4987
1247
494
3150
3171
4435
4813
3933
685
3021
4959
2663
3143
4045
465
1133
568
414
3931
870
1114
801
1727
3320
816
3566
574
2207
327
2668
151
2802
2854
467
4887
4469
1616
2220
1177
1562
628
1193
3108
4577
3801
517
2856
1461
1218
1238
1134
1478
2787
2146
3746
947
1963
3809
4513
950
4398
3404
1934
926
4028
2888
4717
2023
4977
1984
3127
3776
848
1488
4783
1341
2298
3253
4441
1543
2614
4594
2230
4057
4122
4409
2865
2163
3890
4042
4854
2010
315
2403
1352
4356
386
1912
4231
1856
1696
1000
3714
2992
4906
2061
1961
827
2885
473
3888
1670
982
4863
297
4907
2356
3717
2832
384
2858
1596
2758
1468
1154
1246
3565
4392
1570
3380
3394
186
3628
3430
44
1733
4026
2292
3737
1906
2492
4491
4687
4986
765
3846
2792
1135
1678
3838
1168
4720
795
4670
4574
2336
1520
2477
1671
162
1294
3633
1485
2589
446
927
4184
889
4036
4638
1452
856
4049
2603
2156
570
4064
4050
986
1226
1677
1374
648
2759
2501
3942
3093
1883
3816
2260
3618
3869
2500
2546
4728
4515
4843
3774
4019
788
821
3014
907
3877
1499
469
4704
2695
1988
368
2710
4098
1439
595
2354
3840
3113
4228
3729
1844
3332
4913
797
4992
2626
3011
2447
1701
2100
110
4629
4667
194
4298
1152
2183
3537
4541
1495
4802
3887
118
4448
4960
4039
2088
4532
4220
1160
1376
3046
3674
4885
3317
2838
2729
991
4861
3450
1853
1303
3246
3972
4481
3580
1637
3179
4991
4859
4109
2963
4994
2258
3947
4685
675
3446
4710
2765
1785
3142
652
4274
2958
4431
4108
3241
3814
2766
1355
3874
3239
3420
3826
2468
4438
2709
2701
2649
3632
231
4008
3906
1575
2462
770
4921
677
3669
2432
4556
3133
593
3884
4547
2285
111
984
2443
818
3000
2592
486
791
4285
901
3067
1573
444
2123
3413
2445
3071
4745
4886
1872
3976
4753
2494
4841
4337
2965
3857
4701
4085
97
3397
2969
1791
2764
4174
1460
1737
2651
96
167
4543
3722
1930
2275
3058
953
1759
438
2719
4072
4464
1546
1347
1795
3800
2385
632
2644
145
430
3751
100
1285
3723
3116
4585
1917
2652
2474
1429
3175
4452
2705
2978
1092
4248
3667
3499
2954
1271
4909
4524
4940
4270
4865
4840
2661
3742
4061
2125
4571
