Ranks
1769
1130
2413
1764
2552
1500
2471
107
1772
390
1305
4358
3873
1548
4995
3633
3808
681
3758
1208
1453
3439
2147
4875
1700
3861
3820
4310
687
3600
4430
3825
4512
1543
4060
4271
4991
4948
109
3229
247
741
456
4646
4133
1459
1177
90
4276
534
837
3677
4773
3759
1003
2622
1025
2923
900
2921
4999
2819
917
4249
2623
642
2677
427
2249
1859
2112
4139
4886
4799
2825
2222
4599
179
1008
2749
1939
4463
4008
667
3022
1195
1145
552
2729
2948
3334
3344
519
2292
1906
4378
4856
2969
2555
218
4262
4421
4746
4725
613
825
105
2836
1679
2490
2073
795
1740
482
2288
4146
2025
2043
3308
4557
4387
3004
1815
4867
2283
3773
1774
2589
2258
3017
4002
2035
1074
2373
2367
1987
1002
1595
3212
1714
1937
4489
2087
4327
4108
2540
1108
3897
3104
849
2936
3115
1138
3647
1705
383
1147
4137
80
149
3441
1436
542
3279
2845
2746
4143
928
4754
1748
2901
175
78
3209
1641
868
55
3172
2636
1020
3016
169
1830
4114
4074
4692
3321
3150
1227
4855
1335
3556
3513
3697
2241
3577
739
367
3270
2938
2900
2330
1967
1521
3751
4342
4020
4406
749
1617
668
388
1833
3322
511
1451
2255
2105
4037
4729
4938
1797
1189
2335
2473
2354
2596
4481
600
2378
1236
550
3210
4979
1741
968
4486
1988
1336
811
2818
3727
4639
1019
2855
4550
1649
886
2505
2674
633
806
4576
4705
4642
223
2877
4912
1072
145
899
142
544
4706
3939
2415
2985
4881
4068
17
3165
4660
3407
1659
3686
4166
2357
4085
386
1000
748
1120
4442
4640
3540
3152
963
1188
3164
1313
236
2404
4614
3444
3814
4323
3381
2345
2602
1845
2263
2665
936
3560
423
3745
3891
1604
2460
4097
3815
2121
1966
481
698
3910
4918
4175
1876
3750
2186
2570
4840
1977
4862
4223
1065
2513
3014
2815
4535
4203
2428
1314
4987
2026
4018
816
1450
3790
4796
2365
1288
675
4017
1221
520
1425
536
4251
59
4082
4182
2030
3547
2530
4493
2387
4795
1302
2139
776
3131
2651
173
4165
640
3117
2254
894
171
1650
1073
3823
3284
3693
207
1178
1360
245
1783
4878
2165
3478
2930
112
4508
2972
3415
2072
3680
3003
2045
2772
140
721
4983
3246
2392
856
1696
4955
4485
883
2949
1031
1344
15
3908
3304
4010
3174
2712
185
866
4225
2691
3024
2913
4671
3038
4596
2098
701
3329
799
91
578
2983
1202
857
134
3868
940
4370
2917
1828
2617
4501
39
1923
2187
779
4051
744
500
4393
4366
3495
2051
3021
2227
3029
4588
1201
3843
3848
2102
3105
541
1579
3320
1389
1407
2760
3477
1890
3594
2733
1628
4469
1435
4780
2638
1506
3009
433
3604
4288
2506
376
1465
813
4121
461
4092
1104
3387
3375
764
1932
4513
1318
1645
3797
543
2740
1812
1165
4876
