Ranks
1845
4343
618
4870
424
4805
583
1257
3130
2922
2350
3616
3306
3707
3693
4149
4702
2815
4674
2112
2767
3468
2747
4947
4355
3990
4838
4443
4608
4855
4865
4436
2564
4966
3701
3554
89
115
28
1736
680
2668
2348
2291
1476
1656
2042
4658
4821
3461
3929
2461
4928
4974
3543
4914
3792
2407
4800
3839
3952
3724
4260
2830
4967
4252
3974
4970
4630
4784
3168
4075
3670
4163
4629
4494
1122
4107
741
4704
3882
2742
595
1343
75
4417
4313
4841
4749
4427
739
601
4922
2586
3402
1810
3479
4370
4742
4130
4264
1937
359
400
2916
4972
4833
4688
4174
1918
3969
1152
4980
3941
4340
3680
3131
3852
4031
1923
2077
4616
4829
3923
1486
2439
3095
964
4701
4053
4503
4074
4840
3295
2312
4955
3495
2860
4756
4057
690
1044
3377
3039
1927
3770
715
4607
4634
611
4804
82
1251
4508
4448
2529
736
2807
2622
2167
1899
1715
1776
4823
3556
2260
4782
3203
4110
853
526
4
892
4321
3104
3588
516
4930
4439
2033
2180
1759
597
4028
4753
4572
2674
4530
3968
1335
2868
2825
3984
1767
4574
4609
1867
2693
2068
351
1368
4940
2049
1127
4926
3964
4588
2813
4850
3846
4906
3838
1005
3132
2134
721
4925
4471
1874
3111
623
4828
4941
4295
4789
4577
4715
1997
894
3300
2553
4774
4648
4550
4640
4965
4770
4758
4734
2322
3530
4714
4856
2226
4637
1622
2905
4787
4599
3645
4403
4888
3236
3426
1670
2929
313
4781
1559
2839
3884
1197
2448
1056
1887
4950
4868
4084
353
1320
4763
4819
4694
3006
1439
4985
628
825
4794
2489
2154
4858
4886
3783
4613
4929
4760
2267
3202
2618
4896
3755
1709
4680
4983
4842
4447
1324
2762
4999
4849
4524
4909
4957
4409
913
4969
4082
4713
4638
4032
4466
4803
4534
659
4695
4591
4968
4962
3978
4598
4262
2087
4977
4073
207
3739
4745
4978
4788
4863
4927
4650
133
4099
4912
4843
4537
3609
2401
1699
2283
2937
536
226
65
2029
4880
4762
3515
450
4166
1747
4651
4766
4669
4697
4696
4660
4649
3688
331
3881
4652
4623
4777
796
4683
4795
3328
2463
4659
4905
4981
3321
2820
4168
4679
4811
4834
4903
4889
4525
4917
4307
4844
4672
4238
4878
4401
4831
1966
4869
4195
4703
4506
2293
3464
4741
2855
3362
3368
3323
1047
3812
4423
2588
4360
2508
2310
4754
3358
1052
2023
1594
2500
2656
1447
4062
4111
1211
1568
4924
3274
4566
4778
4150
1396
4961
4839
4824
4902
4890
4872
4731
4430
3959
4621
4639
4916
3598
2364
972
4944
4339
2774
3648
3483
4398
1973
2201
4730
4335
3873
4971
4822
3767
2420
4578
3611
3221
4021
2737
4991
4817
4105
3139
4982
4993
4953
4154
2323
3059
4687
3529
4463
542
1593
4723
4959
4895
4192
2428
3208
3334
728
4709
4257
2253
4662
3951
3291
1608
1409
3081
1113
2022
776
4469
4018
