Ranks
427
2301
547
893
1066
1608
4557
1436
101
4805
1681
1394
3363
198
822
1577
2080
3964
4933
2677
2519
815
2760
2792
1357
860
2369
4341
4913
696
2622
3522
3273
1583
2257
2562
1432
1928
4851
3616
2967
2115
4408
819
3562
2303
661
4681
1550
2721
1263
387
787
2844
1349
1099
4365
4803
423
2840
1114
4107
1811
3085
3794
201
4198
4942
25
1575
2616
3334
1690
1306
248
1803
4675
737
1281
95
771
2952
256
3207
2556
2162
4626
2475
1352
789
4051
3327
2041
4988
4468
3120
4505
1245
682
3784
3694
152
1721
1270
2784
4973
1743
267
1909
3678
3423
1581
136
3967
3142
4915
4912
1688
514
654
4073
3982
2842
2036
4771
3795
4993
2505
227
4086
4065
2344
739
530
4965
15
767
2477
3869
2366
3529
3387
3059
4150
4610
318
868
3977
4096
1450
662
2751
3919
4501
4635
1931
436
1213
3538
63
2416
3972
4432
4911
1277
150
963
2608
4953
195
44
944
2107
4795
2674
3376
2955
1240
3637
1972
943
2968
4757
3933
4314
3438
3951
4022
2065
2059
928
665
4981
261
1096
1605
3312
2363
1311
4239
1298
1192
4524
3530
3345
841
1973
3960
3429
3182
1724
4514
4368
2047
1730
65
3134
3418
401
2045
4881
4450
155
492
1177
3286
1790
1103
1242
3068
3563
4555
1911
2816
454
4343
1259
4016
1736
4160
4277
3680
1353
1464
3750
3978
1373
2663
4122
970
3970
4119
4177
1427
3428
4405
1640
2789
2330
2313
4070
3415
748
3183
3900
880
1853
3317
2934
4585
1125
3691
2736
2067
3626
1386
569
43
3834
4482
3971
450
482
4116
3002
3841
1506
438
2781
4572
3729
422
4025
1479
1766
4494
3405
3238
4883
1024
615
511
510
3358
3186
3467
1978
4721
4621
1533
3436
3456
3673
1998
3230
2037
4553
4594
3165
1863
2195
1409
593
3179
402
1337
2720
4987
2134
785
299
4168
1592
2882
3818
3862
2411
4648
4029
1284
2016
3216
2764
124
239
2533
4361
1885
284
4216
690
693
650
1139
202
3347
4766
4090
3154
243
1047
934
4148
1324
2890
958
4967
1612
1685
2895
1093
1404
2501
3048
1232
4664
3198
2270
802
4421
1546
3461
3849
3629
1917
4907
3259
2441
1996
3070
2482
1309
3987
3813
2376
4863
2800
293
2995
1764
3533
2585
2689
3617
3890
779
410
1805
3381
3587
1210
1645
2025
3792
4801
3276
2076
3722
1985
1974
2638
2572
2920
753
4775
1069
3022
3634
3925
4429
1920
2698
641
4605
3827
412
460
579
2287
2579
2377
1185
3502
4847
1022
408
295
1929
495
3195
961
847
3945
4476
2465
1587
4224
157
1342
377
4231
3049
4049
3106
497
1747
126
4040
1009
2886
4226
3378
4647
2832
2188
3170
2812
2220
2795
3229
2799
1975
4833
2610
3695
1666
1143
2094
2805
1105
2999
4823
1163
1783
1302
2391
2993
4248
3992
81
