Time to sort list 5000 times
613547300
614314079
614375801
614710949
614817647
614957048
615035786
615108396
615123533
615141997
615175899
615197907
615244193
615258217
615333312
615429553
615445314
615455790
615470781
615512803
615523994
615552413
615554028
615566059
615574465
615579886
615648148
615688599
615711229
615713704
615729607
615735336
615738954
615742777
615775536
615793212
615845726
615849153
615850637
615865073
615874404
615885698
615914039
615926433
615937787
615944071
615955949
615963677
615972738
615996347
615996494
616022385
616023411
616026707
616032443
616033184
616033349
616034653
616041633
616066699
616071988
616072451
616084499
616112407
616115314
616128431
616131418
616133709
616143802
616163480
616179441
616180638
616192704
616194816
616196346
616197888
616215499
616217163
616221556
616224894
616228569
616245082
616254582
616276688
616277646
616293604
616294097
616296067
616299389
616300747
616306859
616311477
616316750
616326925
616328238
616330296
616342548
616347179
616352696
616360622
616364842
616384148
616387300
616400245
616420322
616421196
616426272
616437539
616442763
616445857
616457341
616471379
616482540
616496971
616499613
616502616
616510408
616515652
616524683
616525781
616533439
616548096
616548207
616549444
616553975
616561140
616568839
616569476
616579615
616579616
616581072
616583233
616590439
616590795
616595154
616597888
616599587
616603627
616604904
616606141
616612386
616633993
616635039
616645080
616648291
616649062
616652744
616653875
616662359
616662801
616665883
616665975
616668751
616674896
616678063
616683730
616684648
616686785
616689230
616693341
616697435
616700385
616701131
616703952
616705833
616711097
616713899
616714885
616719529
616720745
616725638
616728802
616743303
616744062
616744874
616746301
616747634
616747996
616752130
616753217
616754547
616757317
616758835
616759454
616760327
616761547
616762248
616769515
616769875
616779015
616782431
616784761
616785374
616791298
616805229
616808640
616811992
616816523
616824061
616830842
616834218
616848423
616848778
616851220
616851961
616855187
616855684
616856104
616858631
616865433
616877069
616877557
616878466
616880778
616884782
616885585
616887956
616888355
616897601
616902022
616902626
616905534
616905961
616908431
616909573
616913938
616914053
616914478
616914919
616918092
616919561
616921954
616923333
616924352
616926463
616929723
616930053
616931601
616932095
616933756
616936503
616937743
616939881
616941685
616942033
616944588
616946282
616946912
616955223
616962431
616964567
616968293
616975901
616984734
616988418
616989389
616995844
616996099
617000880
617002231
617002836
617008546
617012427
617016721
617020867
617022684
617026789
617033975
617037049
617039450
617044338
617046238
617047089
617047568
617048369
617051543
617052139
617055613
617055701
617061725
617063693
617065961
617071116
617073034
617073186
617075999
617076634
617090615
617090654
617096150
617097834
617098139
617101278
617102825
617106216
617110024
617110372
617110837
617112211
617113435
617121850
617122748
617125061
617126199
617126206
617126537
617126564
617127672
617131053
617132193
617133248
617134000
617135022
617135086
617135169
617137938
617138948
617147831
617148404
617150327
617153202
617153332
617153434
617156258
617157486
617160103
617161241
617169220
617172594
617172739
617177891
617179138
617180998
617183142
617184999
617189576
617193256
617212545
617212985
617213256
617215247
617217561
617218187
617219923
617221702
617221811
617222092
617222742
617223905
617224216
617224292
617228566
617228571
617228832
617231766
617236802
617237258
617240239
617245742
617251230
617251535
617251957
617253996
617255360
617257884
617258436
617261010
617261166
617263253
617265851
617265984
617267834
617268479
617272530
617274910
617275859
617275882
617276101
617281671
617285968
617286309
617286721
617288372
617289012
617290851
617292180
617295063
617295805
617297493
617298496
617302852
617303125
617306043
617306057
617306225
617311005
617311200
617313262
617314088
617315324
617316958
617320694
617320864
617321560
617321612
617321689
617322117
617322612
617323017
617324114
617325172
617328179
617329454
617332737
617334809
617340165
617341552
617344428
617346740
617347003
617349095
617349455
617350886
617350915
617351417
617351578
617352127
617354321
617354690
617354916
617355777
617355839
617357707
617360677
617370767
617371381
617374572
617375080
617375649
617376947
617384566
617386319
617386549
617389868
617390736
617396073
617396564
617399424
617409063
617409402
617414131
617414994
617416830
617417149
617422410
617423098
617423949
617428457
617428925
617431701
617433047
617433072
617438421
617440654
617440749
617440853
617443645
617444269
617444485
617446569
617449880
617450706
617452448
617452585
617455801
617458478
617459169
617462112
617463012
617465213
617468211
617470820
617472459
617473422
617478775
617481822
617481975
617483397
617484375
617488041
617490004
617491476
617495592
617495638
617496088
617496926
617500405
617507340
617509960
617515390
617516030
617518047
617518725
617522932
617530611
617533079
617533463
617533929
617534298
617535222
617540135
617541760
617542098
617543946
617544648
617544943
617545074
617545311
617549686
617552224
617553043
617554506
617555740
617555761
617555839
617557499
617557680
617558033
617558703
617561531
617564139
617567729
617571039
617571405
617571974
617572518
617572568
617573140
617574668
617576032
617577867
617578604
617580388
617582136
617583644
617584795
617585673
617587026
617590632
617593645
617594337
617599383
617603610
617604751
617607777
617609279
617609450
617610300
617612403
617614274
617615730
617621338
617625955
617627634
617630628
617631734
617631868
617632031
617633038
617634396
617634836
617637703
617640423
617640587
617641260
617641601
617643745
617643774
617645166
617646803
617647138
617648514
617653457
617656605
617659298
617659404
617659994
617662061
617662231
617663406
617663977
617664193
617664600
617666055
617671213
617672194
617679254
617679910
617680509
617682999
617683696
617685248
617685729
617685896
617687038
617687046
617689317
617690583
617691836
617692453
617694841
617697928
617698180
617704466
617706575
617706845
617708136
617708347
617709902
617711059
617713261
617713867
617716225
617716516
617718531
617719959
617722613
617722774
617725648
617726483
617726927
617728188
617728900
617729816
617730675
617731646
617733320
617733466
617734461
617735296
617736812
617738778
617738961
617742516
617747428
617750211
617753205
617754041
617758772
617759009
617759659
617760172
617761809
617762630
617763909
617765591
617769069
617770219
617772051
617772074
617776302
617779274
617779631
617781587
617782217
617783369
617784436
617784469
617785089
617785621
617790397
617793884
617796567
617797353
617798776
617799292
617801539
617804308
617804440
617807591
617809707
617809886
617810002
617810662
617812252
617813999
617815267
617816413
617817586
617818632
617818931
617819713
617821476
617822690
617824671
617824688
617827472
617828554
617830766
617832985
617836261
617837494
617842526
617843519
617843585
617843663
617844560
617845442
617845534
617847178
617847522
617848202
617848579
617849081
617853469
617859273
617861671
617862350
617864955
617865648
617867137
617867386
617869860
617872255
617873123
617873650
617874306
617874687
617875794
617876123
617877548
617878290
617879527
617881451
617884733
617885786
617886036
617887341
617888241
617889305
617889354
617890361
617891222
617892581
617894179
617895850
617896061
617896539
617896719
617902397
617903834
617904126
617906165
617906811
617907798
617909203
617910291
617910585
617910742
617915952
617916050
617916489
617916918
617917516
617918234
617918466
617918727
617920462
617922195
617922709
617924448
617924548
617924780
617927774
617930426
617930482
617930633
617933361
617935110
617935390
617936493
617936870
617938310
617939413
617940196
617940545
617943957
617944152
617944273
617945505
617945908
617946387
617946876
617947889
617948024
617948789
617952840
617953033
617953970
617956018
617956962
617958975
617967700
617969580
617970522
617972915
617973642
617974427
617975185
617975444
617976078
617980451
617981174
617981837
617984286
617985792
617988737
617988952
617989466
617989637
617994647
617996799
617996891
617997580
617997903
617998039
617998748
617998884
617999372
617999375
617999499
618000761
618001575
618005354
618006568
618007365
618008103
618008404
618009247
618012722
618012976
618014082
618014371
618015805
618017069
618018879
618018913
618021163
618021229
618021501
618022109
618023099
618024674
618024735
618025028
618026418
618026666
618027153
618027665
618027759
618028934
618030354
618031007
618034830
618039985
618040299
618042012
618042747
618043296
618043926
618045462
618046149
618048079
618048097
618049766
618050307
618050847
618053284
618053343
618054599
618054891
618054963
618055501
618055917
618056399
618056445
618056763
618057984
618058226
618060386
618061170
618062167
618064571
618066109
618068677
618069357
618069415
618075472
618076979
618077347
618077362
618079660
618080600
618081039
618081132
618083072
618083136
618085345
618085843
618087185
618087223
618088895
618089646
618089753
618090454
618090475
618092910
618093985
618094987
618095528
618095955
618096021
618099497
618099908
618100422
618101051
618102907
618103569
618105809
618106440
618109238
618110108
618110609
618112592
618112987
618113456
618116584
618117600
618117971
618118958
618119496
618119961
618122175
618123415
618123566
618125900
618126200
618126442
618128082
618129546
618130592
618131743
618131855
618134455
618134482
618140109
618140283
618142514
618142686
618143185
618145554
618146669
618151842
618152914
618154411
618155978
618158541
618158855
618159880
618160566
618162822
618162991
618163328
618164081
618164144
618164712
618165896
618167242
618167262
618168030
618171499
618171986
618172222
618172588
618173132
618173753
618177576
618178191
618179124
618181397
618181610
618183225
618183717
618186354
618186871
618189158
618191473
618191873
618192548
618193200
618193478
618196467
618196927
618197212
618198405
618201085
618201991
618203989
618204474
618205309
618205664
618206055
618207971
618209033
618209110
618209502
618209813
618210840
618212367
618215133
618215511
618216807
618217704
618218767
618219315
618219450
618220925
618221251
618223832
618224112
618224485
618225258
618225518
618227125
618228876
618229626
618229797
618230284
618230782
618231580
618232213
618232620
618234295
618236948
618237032
618237868
618239586
618239847
618240181
618240214
618242042
618242542
618243147
618243412
618244131
618245395
618246305
618248236
618248499
618248550
618248860
618253445
618254136
618254450
618256927
618257561
618258170
618258494
618258623
618258866
618259354
618259979
618260436
618260773
618261113
618261465
618261545
618261548
618264801
618266286
618266682
618267082
618268107
618268689
618269713
618269963
618270188
618270582
618270786
618270881
618273310
618273781
618274011
618275502
618276640
618277677
618280076
618280652
618281327
618283450
618283922
618285222
618286691
618287267
618287435
618288082
618289382
618291976
618293790
618294492
618294836
618294960
618295646
618297544
618298038
618299611
618300385
618301149
618302806
618304843
618305050
618308006
618308235
618309040
618310429
618312017
618312238
618313823
618313866
618315826
618321472
618322293
618323175
618327197
618330303
618330429
618330587
618333889
618336105
618336250
618338043
618338241
618341315
618341629
618343260
618344314
618345540
618345662
618346352
618347241
618347654
618348439
618349515
618350058
618351416
618352419
618353388
618354651
618356693
618357003
618360005
618360732
618361013
618361273
618362223
618364182
618364692
618365245
618365266
618365527
618365767
618365785
618365979
618366214
618366725
618367561
618369494
618370429
618370605
618371796
618372578
618373684
618373725
618375467
618375961
618376160
618376296
618377784
618379721
618380866
618381131
618384177
618384268
618384897
618386351
618386592
618388057
618393019
