Time to sort list 5000 times
339145149
373805338
335223309
323581666
316790818
322161302
315373423
317277005
359769556
369078878
321289523
355506754
323801745
320156149
325358917
365714888
355487627
358168547
351309940
322394700
336294965
336023779
319346090
317468405
318306757
366416965
335933132
314162863
353883132
348252054
348021460
317530107
318166031
319428496
324984769
321519809
317051730
318578150
349891108
327581457
324635235
322905788
319100271
324864966
316550551
333047174
322159819
316032983
321858375
325543512
322562562
318356624
326345616
317261471
321138986
326156545
330166583
317670239
320168776
321736805
318974829
325531135
325196256
321197836
321280827
317458284
321298308
320342494
321639460
316392165
320065538
333742810
319601839
316957791
325920167
322799681
321601976
321433324
320054668
325788659
323638106
321482650
315922106
319633284
321129502
322625944
321888865
321215388
324005169
373377945
324382816
318249660
329346108
319715943
318667201
376914046
322746805
322942027
340062940
344111817
364944387
324593055
333333287
374824449
327898349
332856955
349348564
320933404
321582569
335908223
319480056
326259551
317831561
339854856
321472392
318209466
323625287
322930055
337482966
318274082
341724510
322014408
364247152
321797656
319654988
320352644
318678754
364168545
326941099
319438753
322057391
322185877
319318627
317961545
321169885
328913653
318159529
352068444
319217764
338437894
323739837
330460475
346971788
321667017
319578675
329457626
328321779
348030717
330322317
326978423
328279321
332625792
319441235
341207652
320029878
319547588
317887501
319656768
338662297
320349783
320312484
319757964
333385694
327106204
328539681
352296571
321611959
344264740
324517669
318176789
329693920
319756700
339121531
330509783
327835011
382302003
331731455
330054635
320328080
334202765
326598308
370123723
335562233
325675203
319723908
318318199
331405375
377521077
335950427
330061196
329881084
338736222
350252032
372499209
318351222
331376857
323858967
333864443
334018911
351872679
327916435
326757979
369290464
323124150
320701766
340323194
325346435
320219699
331320530
348484783
346067460
372897588
355631582
320301755
336250063
348728734
320284489
371286139
334491367
366528271
333393039
317201082
355014845
368833038
350105216
317782338
339456558
321198516
319504297
327574953
362275746
379205946
335614940
320908292
321402860
321062954
322399581
378297755
328376099
324373208
335614135
350689613
333932879
320862100
320642679
320444519
323838733
325726706
330370393
349946978
322166499
322575248
324329771
319766415
354299064
333404931
323611909
326700345
329603566
348125560
328650270
320016184
334396904
335774906
332687412
319768110
335497252
323033363
354799005
345990130
321840501
364856274
320606238
320724970
321135831
319991262
318697706
331577983
320187940
320996419
327214379
321561341
323053935
342205627
324514072
322053270
367241209
320754283
322818849
320934397
319377509
331855545
321765666
330109404
330749164
353230132
340677064
339651495
321810177
318877442
345131133
366953085
344522280
354617443
319182422
348441854
322941111
320363897
331758667
327721907
330425301
328219387
318857050
348449776
325656371
323046017
340556361
356333656
375453058
365113779
320681415
325246098
341448287
355999774
357008206
324864851
343857177
324612155
319786933
321236768
349014822
335800008
324066471
317895649
319689259
328877241
364317334
366654652
339109124
327545571
349736051
322377333
323774858
328316122
323453132
320429356
329182098
325261330
320928786
345200434
323478982
319228466
