Times
143532930
143637522
141813831
141748559
143284285
141716689
141654085
142580716
144645146
143321193
143157302
146701081
141507915
143751784
145223076
144610463
141959687
142775879
141646913
143638259
145130737
143129272
144406121
143196180
141649878
141693638
144854156
141577296
143564053
153386359
145108614
144217946
146162120
144495002
144119569
145634728
150525041
143809082
142720898
144812209
141792161
144460347
143689513
143431920
143249776
144782916
143352006
145670393
144226564
142793674
149174057
150530113
142619981
143181328
144099584
142771595
142585574
144608073
144572553
142768158
145159683
141822311
142550015
144490051
147618887
141987763
141820676
143281421
143853789
146742606
146473951
142772484
143424678
144716439
143364933
143247118
144904024
143746662
144436323
148606621
142655789
143186547
144051947
141797840
141833614
144322979
144311557
146020827
146645537
143882342
143747265
144882697
145744260
141860244
141966265
144410545
142026075
141980002
143990700
142681716
148942910
144399284
142244881
141829891
144144153
148322541
142823465
144770469
142287256
142814567
144615954
143575584
143208414
149875064
144217173
144207010
144449597
145187837
144284998
144689988
148592791
144818501
144631238
145555745
145551695
144208717
144158540
149320716
142783474
144347875
147791105
142318374
144984585
143721303
143496274
151602285
143760211
142410402
144970788
143149684
148518963
143680395
141935928
142225900
145619961
142191282
143597747
142290218
146310482
143473363
143456468
145133541
143502501
143446350
147715307
143679256
144852345
144800222
142172833
141922445
143324145
142557476
143810094
144704393
143422752
143492928
145026174
148660047
145022869
144769692
142925176
143184735
144973667
142817120
142348380
144396883
144953438
143629046
148262322
144592439
143152095
142903542
146853753
142201914
141942565
143726224
142049169
141974472
149403162
142928027
144192995
144870520
143878515
143684165
144782875
143589792
145183749
146423757
144444780
147950657
142055251
143254266
141981816
141955497
146157022
144461380
144881608
146439877
144434573
148226896
146459295
142671376
142119150
143819892
141936025
141760717
143388539
142854906
143583971
163089522
142121062
146125085
143948617
142358611
144238459
144310100
148735340
143046068
145181569
143963248
144059307
143809647
152503171
141659938
141524826
149630973
142508751
142135901
143635619
143135658
143000785
144477853
143321734
143192307
144776310
148462006
145344543
143557864
141429161
141710421
143105737
141506915
141490292
143317470
142862093
143681903
149036619
142470568
142234567
142238301
151538677
142073544
141457138
143248089
141384288
141462364
143029888
147142306
143324905
144458479
143220938
143233352
144300998
142754887
146655352
142956776
141390527
143967380
143787549
142051627
142536655
145211167
143779736
143568757
143770218
144925280
143783298
143561466
161397547
142353237
143700917
143484543
141350389
141373431
142612082
142499444
143641191
146934421
144497039
143870856
143716608
141394671
145118467
143502273
142100894
142344208
144468514
142062590
142211851
147509231
142158104
142325322
142345940
144609862
142321626
141891844
147387105
142174788
146251586
148478623
144070572
143672686
144941539
148123428
142796126
144548326
145985298
141766302
146015721
141635904
141564927
144802376
143156770
144699698
144737527
144536753
142880906
148979116
141627193
141627792
143069641
141871856
145771414
141789293
148429155
141870400
141539568
145321397
142731951
142808064
144616297
145227963
141745737
145362099
143173875
147043855
143100277
141841983
143381565
144519144
143408573
143929882
147040313
143294952
143383243
147243943
141780301
141524685
141927592
144399681
142645213
143070630
144730338
144803567
144337893
146371342
147819984
141687923
143113893
143710951
141710696
145702791
141821452
150904163
146852938
142382767
143401850
145504164
142952357
143109136
150077592
143890549
149781045
199053757
144726807
146498790
142637490
146994250
143052911
144524387
146649616
144289113
144150953
148006571
143729434
143407326
148138438
144674236
142640901
144451677
142819128
142746372
144456908
145801107
144505444
146685533
143573423
144722144
147468540
140937731
140981016
145731138
141167777
140653330
143159236
140788916
140837714
140956700
155286582
141295432
143759731
143552883
142159765
141060897
143985337
143071312
142214470
144803965
142462078
142341960
144832685
144556406
144927889
143103440
140802763
141001394
142933227
140806578
140960873
144257702
142451928
142277362
142576603
145389945
140808801
140784153
145089794
140925160
141646941
144632508
141243269
141983020
143991084
142498731
143004932
142365164
140895546
141512104
142396364
141022022
143534218
142417294
140804784
140900094
145989331
142650008
141987155
143936567
142146117
142434133
142289219
143961446
142171659
142602586
145051693
142382464
140885209
142467008
140931080
140901419
142570590
141876245
142344645
143763915
142414020
143150891
147180838
141024430
143267766
142051423
140972979
140800028
142449209
141247382
141329447
142952219
143838857
142897402
140832637
142496472
144849208
142742724
147165280
140853080
140647110
142417259
140705233
140936435
144264788
144620758
146426987
144543689
141386120
141365509
144722000
142959561
144279763
145931025
144120129
146618755
145909240
143554428
142485601
142947510
143414951
142863888
143359522
145258148
142366708
142444225
146201553
143947750
144102012
142602707
141348088
141330757
143691279
146156675
143480842
143780089
142434698
142589658
143956049
145194527
142840428
144389777
142820659
142793607
144685883
144505392
144165989
149298339
147773441
143847527
144642538
146353408
143517077
143426107
146281488
143638111
143605421
145936744
146478034
149260994
148731995
143908405
141502515
146251314
142035310
141287549
144042133
141611018
143175861
145458054
143236533
143264742
143887492
141578803
141394187
143584106
143756721
141421337
141466332
143788091
141595292
143216950
143576040
141464405
141209805
143808027
141138580
141464439
143872567
143332942
141501684
142675340
142914461
141194835
142889954
141682004
142831268
144981565
143284667
143367585
145553535
144780419
143453579
145654718
143242291
143238905
143689130
147250744
148321688
142070521
143136721
141731360
141707831
149509752
141598773
141798051
143245188
142268865
141804372
148109198
145471190
144682939
146670536
145099583
145366855
146719134
144895464
149469224
144184843
170663305
143918816
143123406
144938402
145297665
145848895
146314995
145556939
143878976
145323902
143861682
146225174
146638054
142737858
143123156
144632129
142931446
143042248
145499035
145201898
144901921
147212870
146170241
143511345
144649571
143474236
144954885
144616975
143274992
142753008
143347379
147435259
145670114
143211647
144615497
143049517
143010446
144653820
142767400
143714355
146648799
142133296
142164205
145802856
143045093
142863086
145056212
144277796
144436046
147374298
144631635
144896361
147159220
150311217
142906040
141989042
145768530
142650832
142997623
145514220
144674660
145931420
146452047
143970310
146581447
144487925
143243206
144900655
143229660
142121081
141920602
143474589
141629596
144750656
147471241
145389057
141420535
150288787
142547823
142772982
148926745
145323063
144487091
146926875
143490471
143302994
143484662
147540901
147120958
141657230
142873745
141326600
141437730
145278813
142448235
143704223
146322262
144915611
145343122
143491206
141744374
141552522
148420043
148440376
141787623
143198015
141465914
141689848
150175849
144601111
142361282
143277521
141905192
141784196
141685166
147972979
142938327
141520116
144158289
147935826
145272754
145909170
144733361
144927848
146014211
144943217
144893949
146538754
144761620
148023128
147399696
142827851
142449272
144216505
142959268
145467646
146210851
144691646
144576083
144785180
146586176
144183313
142906865
148212232
141580753
141670742
142855937
141573209
141574771
144796860
145729772
148104935
144702997
142660062
142616089
144187206
142772943
147608059
143604729
142503297
143394467
144050760
144663627
144833022
146785612
144972215
144706708
144516257
146122738
144746950
144822146
147137854
143573005
143302400
144495405
142862522
145598353
147369595
143149422
145247253
143617517
142392381
141747783
143548567
141903692
142861195
146212845
144686037
142756852
144482995
142762812
142905425
144808152
144944471
142710385
144456324
142073972
149514116
143301570
147414062
144949149
144701749
146414543
144880927
147421468
146323167
144818120
145517794
150363370
143043947
142587205
144895093
142559128
145552107
148333148
144803970
145415170
147572171
148179759
143682750
144950244
144073388
143509053
145115038
144282299
143032305
143489223
145781645
143550711
148094198
145423077
142798981
141793737
143272163
146370577
143128455
143761280
143224992
143081835
145144956
148266313
142792549
144116499
142974424
142919559
144510793
142935098
143079861
146545686
142947976
144375357
143092523
143758393
141929003
141981762
147849218
143519558
143681565
145243375
143676308
143630797
149940820
144941137
142587919
144665621
142780731
142808603
147325602
143928110
143775622
145291037
143693171
145781788
144493146
142618233
141803268
144201367
143129012
142923747
144484524
142585259
142253758
146874351
144332601
145083365
143068438
147873241
141908734
142321982
145318844
143649298
143778379
145406094
143527154
148685050
144582510
145842742
142711423
144283933
141934086
141998395
143571533
143846874
143767397
145201046
148836948
144444211
143205284
146754559
143542722
145994589
149156090
143061286
142643349
143757937
146408459
144998886
144387893
141706250
141711197
144158388
143179018
142747648
150144375
146024686
143290486
147762992
142871440
142771841
144577923
145172393
145015061
145984548
145019981
145094558
146835110
146292897
150342661
143294124
144810946
141743665
142069900
143112203
143489193
143644182
144999532
143931760
144948920
143346420
141762487
146772632
149988272
141651353
141896359
143277244
145331593
143921645
146981959
148190293
141606881
141784211
147774901
143246513
143039366
144670313
146944030
141732009
143241630
142151275
146724080
144379875
145207709
144778258
146909618
145017488
145014835
143856226
144818263
142512266
146014430
145119755
144518431
145838755
149601066
143210842
144821161
143345483
145807510
144957009
142592835
142423842
145333836
144862634
144624802
148779342
144863187
143472165
143380420
144699181
143389514
143374990
146886562
143322334
143688950
151896179
145753890
145554902
146505953
144747078
144322492
146343959
144426947
144449121
145776889
144541522
151665855
147371560
144857026
143981812
143131972
144968774
149722369
145490599
146745726
145383514
145966763
146062778
143208702
144882794
146553598
143609192
143205354
144743437
142766498
144546378
146092680
149252476
146183560
145286399
142807717
142623398
144482308
149231507
143685890
143225934
144563892
143447016
144954358
145907462
145498034
145259924
146226245
144414767
146744079
145735590
144590805
147555911
146869733
143482831
143211806
146471035
143071562
145098903
146204070
145368716
145414985
146805943
144433544
149041349
143434795
147191788
143414061
143325865
144999040
143385069
145400301
146271618
143154838
145385650
144992767
143091367
144230051
147343632
145193852
144755191
146682909
144744766
145043043
146793536
144861648
145079712
170883191
143485908
141820276
143627407
142860752
142568163
147794966
143648871
143579637
143484986
145101387
143949282
142869440
145604473
148133544
141609578
147048767
142976797
142805010
145015315
145468287
144798912
149668935
141891459
141787826
144109574
142891123
142872396
148990086
149724722
142936003
144682133
141674620
143515613
144779839
143878677
143558945
143780586
144938394
143660871
143574097
146479699
147744352
147027938
149314394
152117912
143591761
145130809
143563111
143418625
146044516
145869093
143989886
145751654
145239160
143023279
146014331
142728666
143530033
146664200
142447017
144375430
143643042
145513713
146564536
143635408
146858438
142828480
142754978
146596111
143116316
142577164
143881876
141645586
141863465
146966973
142787886
142399108
144084639
143092911
142814913
144450170
143460036
145668757
143082847
143840034
143909267
150140229
143008013
143172772
146369978
142611183
142311760
141743634
143305808
144235639
146026319
146153151
145503941
142908613
144849881
141834478
141936462
150502248
152584947
142618873
144023763
142960711
144456503
145887685
141973488
141760043
143994886
141966313
141709114
143687532
141929998
146706705
147242814
144317998
142974519
142670148
144618092
144137144
144170225
145371587
143936642
143813542
146021769
144840574
147764087
145309649
146740201
142907812
145515257
141668275
144148543
150919371
144855472
144478476
148236648
143642469
142767505
145141057
142054480
145455565
143502702
144320787
141602940
141527025
143471790
144599035
141953920
145928000
142901435
142990364
144288695
142913102
145848410
148433425
144364678
141777387
144581750
142009427
143450296
144961068
143612513
143849766
147477747
143624609
143625732
145610657
154085947
147270044
142943811
144522212
142145934
142913500
145991915
143846448
143824531
146186499
143917530
146054554
146555023
142878313
144336070
146961604
143250700
143453523
144841040
143605951
143121155
145061972
144605389
143882951
143547357
143773758
144477447
143493025
143605003
144038063
145710306
145570638
145425862
144951163
145661215
144517913
147543918
145417008
143377013
145751569
144688267
143865600
145449424
146306572
144340161
145347027
148435510
143335142
143172277
145095468
147120685
143894065
145495832
143048712
142488666
146049999
144389082
147100776
143326165
144672794
143009340
143243343
145272384
142608556
147909295
154541438
143294075
143601222
146257312
144155572
145809409
146374764
144373832
144477158
145678614
144236710
144719651
145901249
148323932
143431035
144636533
142762889
142788665
146479926
146555278
144289747
144537555
145917983
144371630
148615390
144726100
143413189
145028593
144260999
142184878
142086394
143432163
143201060
144355002
150342542
142381899
142117058
143277854
142090060
142238549
143934357
144291697
142220075
143774581
143491264
146196263
144158975
146927011
145295150
144659201
142230010
142749001
144001372
145803887
146420306
144308363
145435281
144419270
148481855
144682717
143007652
143240659
146482138
143216318
142171141
144973329
144809621
144062309
149585103
142970942
145484918
145239067
142116183
142360002
149640567
146513900
143281188
146354176
144253082
144574957
144673603
146036787
144286262
144287120
145848167
144591278
144243771
145602474
144283133
145907669
145217969
144533222
143620419
146349305
145752221
145044381
146308887
144173866
143939048
145489080
144447261
142047123
143850973
146638142
147923309
143451461
145130084
145721012
149943398
145381411
148224084
144996991
144444568
142151395
142534241
143864374
142049255
146384383
144429497
143325060
143388745
147526947
143251758
142854866
144578257
143251139
142244831
147609080
142188196
142254424
142480569
150138268
144926539
143144586
144822952
145235300
144915220
148909084
145653436
144077616
145861665
144012889
148981233
144898941
145000730
143529103
145638397
146008334
144518207
149204453
143132372
143424586
144829593
142312548
142628730
149711647
143478449
142527182
144116172
145793660
143181608
142144028
144960901
143461511
143989250
145004091
142475467
142584731
143974500
146011966
145164762
144864944
142966040
146262539
146009459
144557560
144430658
146150682
144352810
144801267
148551689
143891412
142066476
146387030
143196492
143583509
144319069
148361708
147368009
145164759
146447600
145054579
142208196
143949776
142614416
142821769
149011126
143577335
142172262
146150466
143532796
146745306
145827327
142130004
144827486
144100907
143906856
143125971
145157695
144339313
150701457
145337986
144306662
142326684
146795607
145726522
147519796
145711129
146426106
144361924
144551695
146143407
144476005
148647042
150197500
145688258
145060939
144353033
145126087
145043913
145925792
144563560
144692753
157452992
143464418
143500629
144370933
143537177
147911422
142533181
144285473
142675347
144592932
146607526
150088340
142493553
144148218
142840737
142027508
143296685
149244404
143969281
146813156
145089445
145450412
148339685
145065114
149025571
143195894
149304861
142822360
144581373
143271319
145418474
146871696
144993017
144283812
148528805
146152652
142921970
142832858
143818248
142139484
145809953
143550329
142213261
144429217
144814197
148876880
143436101
144158269
142388361
142237500
143734502
141996288
142838031
148434992
148315733
142123595
150244222
142350454
144423507
145311734
144231321
144026137
145485402
144386608
143872003
144235977
147334807
151931223
143991257
144524125
143290782
145282230
146611459
145014359
144941443
147512789
146982570
147145775
144421898
143321154
145741277
150813396
141906878
141976340
144839013
143574517
151402270
147963394
143721164
142017231
144392007
143225179
141902047
141933855
145134072
145953122
141961475
144478343
147623391
142152528
145666299
143433853
143123106
144492370
143270360
142729080
145154999
142999256
142823675
149468087
141940851
141770522
146976254
143711666
143791265
143701646
142118679
142068138
145197513
142191970
142333545
146327702
146559344
144363836
145037842
144544908
142273329
142189167
148947215
143657225
143186349
145256972
146323291
142326560
144726017
144072891
143839652
146241457
144007849
144285118
146692194
144151269
143922156
146964494
144186290
144491588
146992108
142735787
142057726
143677031
146360016
144010756
144079788
151196650
145421215
145081360
151217706
142163568
142686132
146292679
142337494
142157642
144934214
142250205
144168898
146368812
143996633
144359808
144452284
142025907
142316243
146887091
142259446
144159038
142442449
144638862
143183580
145617261
147339780
143391425
142857955
144811239
143285656
142984419
144516972
142379604
146519128
147325202
144991154
143014363
145613663
147067724
145613366
146332035
144223261
144529932
145381844
144507979
148465505
149912430
142521895
146643139
142842239
144719462
143127943
145006763
147231844
144117452
144582194
151098090
143458787
142858898
144732878
143240194
143160415
144235909
142200807
141872503
144919509
142117801
142078509
144132382
151017364
149597941
143721585
142152321
143548432
146658277
143956056
143943581
146117636
146848811
143832760
144952614
144796784
141881519
143956381
144748379
141918075
143507645
146632117
143967311
143783303
148706865
145027770
142381673
144480447
141910317
142165771
143965230
144156682
141982793
144189541
141991743
143912948
146267584
141936744
141992446
142175614
144216554
142002971
141996689
145420550
141661220
144083792
145104108
143002921
142527832
146144855
144014814
143696337
146488196
143991092
144003373
146690642
143990607
144561469
147831129
144082913
142598403
145616651
142459504
143514695
146035458
143923109
144013362
143904226
154992401
144157686
142050620
145880935
147879110
146716186
145540579
143028480
144155734
147429540
146784136
141878239
143169974
142309812
141921698
143337425
142181030
141966795
143949676
146954186
143529769
147222972
143816273
144004790
147092576
146624909
145395598
145679633
143044016
143372564
145000815
145566156
144250583
144061026
148019765
144891010
142326258
144639645
143470863
143748399
145101556
151215592
142203756
144839184
143909878
149852747
144756567
142450359
144750466
144907102
143404656
143434801
144861199
143331947
146863459
144336513
145566653
142479487
144083148
147419926
145581264
145135144
147499569
145439744
145332761
146652871
144392984
148995695
151172882
143249059
144781167
148740327
144667258
144343025
145787180
144555363
144299885
150677667
143326809
142994340
145143529
143205438
150233804
144346208
144083654
143345604
144839489
145900911
146430397
143010032
145333769
142384518
142489988
144208855
146957054
143331938
147320501
143264417
144263001
146077492
143971109
143549302
144418839
143728222
143103729
147554393
143940977
154900139
146360430
145262469
149805000
143293245
146495410
142911478
146984553
147563868
145444584
145368234
147084721
146868209
143225276
143667763
141958789
148582055
151233007
143559199
143654483
147643122
142663807
145182810
144069759
144946869
144111643
146729097
144826680
144718539
146677314
143909270
143887798
144344119
145270332
144217756
144064612
149793290
145550801
143517824
146621869
145237064
145051489
146502810
144818814
144832050
155029300
142258406
142201022
145829061
143186894
144614335
147057509
144603103
144393865
146283825
144932536
145978651
143573007
142899311
142941499
142542623
145110888
142001399
144026174
144050334
141868583
143726197
144999491
142623833
142808892
144371909
142916719
142753187
144576470
142665460
148666251
144420064
147451987
142463013
143123361
143918850
143906452
145643161
144941208
144873585
145502607
148604352
148146910
143446454
143360630
142186861
143962620
152607065
146269281
143990836
147202657
144309442
143783592
153275422
147250417
144241923
156741472
143344877
150010071
144749127
146504281
142334523
144373991
148857666
143925010
143302668
144415563
142067565
142100203
143334274
142089853
142532165
143279459
142048845
145762381
144129364
178604564
142242772
143745951
142338292
145865990
143623318
141240164
142029690
144935588
143291134
147534060
146176647
141099367
141170402
142758301
141285354
141135767
142537731
148147298
142049734
141579968
148138009
142865203
142128248
143077917
141223263
141175374
142728988
141166985
141183508
142884365
140988170
151085455
145251376
143589960
144851598
145770115
144323399
143956730
146384641
143288163
143059571
146585668
143711011
143023490
144055678
143907448
142077106
145816444
145241276
143390970
143138498
144615743
148175752
142213636
143749493
142195874
145864519
143652933
144355714
142314517
143627428
143410906
144320008
145629516
141174223
144548810
142671313
141385972
141238954
142794287
141170138
141320874
144025004
144017264
143071598
143325586
146099013
143327765
143411383
146167961
143359236
143290408
145108609
143230298
149011870
147830243
144590311
142332461
143685779
146082080
144436291
146621431
143225087
143382484
144791036
146061584
142281285
143629966
142491816
141414543
144172237
141630420
141814108
143504796
148051474
143758842
141716935
145999006
143779604
143424828
146262071
144230968
143415455
145981199
143535721
146413431
145511591
141478313
143972754
143928674
141417370
142479432
146060583
146906786
143421528
146306443
144532674
141561364
143960448
141550287
141430791
141964943
155973849
141715136
141876829
144878559
143289651
143852100
142614202
141787077
141402891
143062553
141352484
141546336
143194535
141575506
145397668
143777028
144635451
144959363
144045566
141618017
141510940
143069292
141489573
141622086
141616810
144345646
143877849
143119158
148979901
142670474
142148507
145350624
148526969
144423582
146136481
144642415
144443436
146343914
142489104
142706838
143816422
141501812
158064533
142911539
142513146
144030519
144984288
143646470
146145886
144798297
142131210
141356351
141524886
144229233
147086260
144807616
145548383
142748996
145808389
144037450
142990582
142789505
143578036
141650227
141406531
146312026
141546272
145942474
146241721
147654143
142335444
144256621
142960038
142868221
146298596
142198640
142434703
146011945
145286024
169536810
145128433
143334972
143079029
142787783
144744460
143266145
143010186
144528153
149022317
142085040
147282386
143342638
144463632
144011323
142241345
141932995
143476348
141870542
142092862
143717964
144950940
144950093
147295350
142050547
142117158
145366300
143929561
143794061
143926424
145350902
143970372
149223173
144805956
142794140
143175025
149387776
144018627
142910798
146640558
144080594
143930842
145050538
146379038
143534256
144768718
143512124
145301323
147073557
142081489
145561093
144794899
144159856
145377795
145781956
142732362
141804603
141953938
143305419
141914294
141922941
143511383
141930308
141906038
150377403
143565030
142642121
146561484
144834241
144964044
146653702
145012324
145184148
145405682
143862411
149142589
148356813
143029600
145297827
144994594
142847964
144388437
149557407
145507661
143817023
145848898
145235840
143051098
142974318
145698162
145393274
143173038
143746119
142099450
144787327
144144250
142163241
141861350
143655636
141815689
142101973
152456193
145924357
144867726
146676927
143976169
143838371
145362368
144097527
144462372
145441528
146235605
144046154
142663042
143868049
149000396
142589162
146273075
147042287
146135838
146309093
144069118
146657092
144352686
142962324
143377354
144617114
145702531
144895726
144751026
143644180
144849790
152562388
143206329
142859931
144958289
141899306
142055139
143698843
141875625
141916439
142066382
149304345
145085868
144425800
145329143
144964894
144633202
146994224
144187651
143962856
145454759
143902503
148851904
144264387
141959433
144446276
143223693
142369080
144075000
145154275
146381013
143735870
145938956
148325389
142978253
143268359
144742426
142691607
143053343
149939829
144142352
144849247
146565851
143979182
146362449
145191476
142097759
146979266
146372946
142033778
144871042
146438630
142276158
147929649
150866083
144342684
145563616
146435198
147163756
142776866
143984541
145360842
142539553
144479554
144765114
144152293
144939067
145677947
147615962
143437821
143552244
145524672
142171851
143391158
142429441
149612963
144006498
144694525
144515118
150242998
143169364
143036544
144844950
143114588
143570558
144525932
142232821
145436325
154345978
146164665
144392326
144771139
143540942
144029980
143365726
144315553
142346621
142293977
143629311
142147536
147565172
144919282
145578573
143384334
144790988
147069434
144164439
145770715
143989947
144223967
145698488
147766045
144021360
144582734
143342030
143539530
149770596
143300278
145426489
144917283
146959219
147143210
143073326
143947385
142498040
143235261
144973254
144524807
142664925
143640094
144596582
144572014
145794283
144568381
144280258
145842653
144537786
144225620
145782464
144093100
144191227
145474914
146691856
144757159
144322289
146159776
145105754
145217370
146782430
145261458
145083530
146968997
145135462
145731431
148177435
149219205
142957848
149023085
143532974
143391340
146207928
143767336
143037921
146458314
143345700
143397828
148450475
145711609
143282402
144796821
143268611
143050514
144648101
157543628
143363466
143311037
144693978
143497668
145084024
144392026
148609014
143218532
146263353
144760214
144303382
146023999
144177157
144168696
164124173
158576628
143025609
143660906
142240300
144190290
144405594
144211253
145381670
147701547
143898800
144438250
144302190
143346740
143469048
143760019
144894091
143432959
143479363
150326329
142435747
143768795
146535473
143619369
143343527
147668007
143364590
143716278
146339170
142239349
142457637
143459027
144105376
144275642
144755274
144179803
146288950
146890672
144029709
143949929
144035121
145740603
144287310
145985506
145484441
143208991
143311569
146956298
143443187
144947241
146485890
145056439
144530309
150500317
144265912
143417517
144318250
144079176
142503499
144150112
144171623
145748085
146676208
143260671
160613492
144481800
143210081
143400202
143431428
145638276
144868064
144956776
146386454
144417677
149179873
145763388
143623927
147348197
147375414
145342663
144254276
148117426
144336773
144062682
150674607
148148383
146717858
146119297
142631020
142566634
144185669
142719856
148857097
146094753
144601276
149726504
144892661
143167281
143510901
143330253
144679180
143349253
143370230
144677391
142933490
146432671
148624208
143571427
144262759
146310797
150694158
144623223
146345543
144229901
144232451
148363332
148689596
143530412
144804521
143242905
145746186
146305150
144765569
144378341
144157694
146459346
146769483
146685702
144084261
142421728
142440894
143604232
142310702
142758895
148320522
144231607
143954015
151153950
145085436
142854013
145992973
143744486
143581309
145258851
147036388
142205172
143623874
142559999
145532418
144509688
146890505
145218925
145353395
146810121
145179182
145259087
146536876
143937402
144570961
144265165
142491592
146888955
143942098
144081569
144161366
144881743
143818541
143691439
145245267
143493308
144622849
149104004
143613194
143628891
145383362
146269056
142708996
144699214
143739886
144408108
145011106
143144165
148836034
144953762
145314610
144100901
144147339
147744833
146093429
147959308
145419883
144158654
144457444
146982686
142676158
144254341
147344637
144261189
146201226
146624239
144443862
144323288
145924711
147520719
143471736
145092313
143529564
143471386
143538343
148566344
144666188
145707885
146565598
145768083
145321034
144523321
142782086
142749624
144613610
143444703
142713962
144466456
142573793
146726937
149682052
144622858
145509896
146848832
144434614
144456990
145806420
144325970
144259006
146227981
145920682
149423922
142591581
152571980
143436346
144347486
146963242
144694957
144283695
146132478
144515601
147914653
145214763
143927086
143907188
145229461
143524205
145439087
150409086
144360323
144430568
145981421
146508805
142452948
143634690
142621523
142397474
142670249
145730632
143805988
148663654
145154377
143685715
143749236
145265999
141334405
140920133
148236285
141832007
143999333
142998523
142619034
142858253
144237381
142277858
142607430
144653654
147682623
141788947
143237073
146723412
141483137
142551462
145076822
143040065
144777410
143403594
143386351
144397981
142803583
148987410
141813659
143476489
141025976
141110940
142705462
141597453
143989283
142796838
144438768
142042197
143249748
141100809
141188808
142563290
141252197
140914852
142557743
141133798
144545911
145396334
147107629
140966953
143711362
142317900
142849489
142265044
143649550
142378096
142128552
144595708
140812451
140693603
144601708
140791723
142931896
143471964
142290823
142392236
143584891
142197160
142939259
142288189
140648111
140817139
143355090
142197867
141732819
143506742
146896144
140647086
141860640
143658865
140802070
140555983
143669387
142358141
140956342
142328772
142868356
145118127
143016682
142581446
145090083
145767938
142901795
142539178
144450035
142221109
142554981
143996266
142292345
142685107
148516196
141196002
143811870
146385685
142322196
142473322
146664207
143178512
142417221
142220811
144990066
147529169
144847586
148853049
147710102
142379608
143517638
142364778
142434122
144633581
143928787
145452749
149948577
142411927
147991594
146824495
143584164
144668210
146562984
144916801
144867507
147295788
144124627
149048056
146170353
145551955
143350917
143217067
145368250
148684754
144954195
146250317
144178504
144502845
145633280
146446390
144290968
144494086
147025949
143247058
146046598
142418704
142442258
147794849
142929066
143982115
147561962
143617278
143998564
144886883
143428156
146495694
143232422
145127121
143519684
143715529
144974798
145732981
143422233
145364424
143902312
143917640
146391425
145403508
145172699
146614889
145069825
149731270
144421864
143603445
148530566
145924966
145194693
145092890
146666087
144905725
144881723
145008327
150565791
142284470
142577865
151114199
143657461
143251126
149234541
142457431
143909338
146424338
146717769
143022480
146377984
143628550
141704940
150120438
142575095
144000923
145409049
143129500
143620689
144744866
143088135
143333516
144437919
143520489
147694798
144253556
144468349
146755673
143758931
145406853
143904926
144008360
145328672
144027742
144693963
145026628
142738767
142020776
142705308
141458259
141352254
147520079
142974522
142774552
148193093
143796085
141385513
143502955
141907363
141444363
143687758
141366352
144446829
142616878
142551661
144610460
144365428
144025218
142621676
142204040
146805045
142266438
142567132
144063744
142491273
142266035
143920277
144334622
142473183
145913916
143430204
143681520
150809151
143054789
143248668
144446628
143201205
144734473
142662393
141678220
141154200
141507953
144183842
144997102
141445462
144875651
143052429
143790588
147248241
142324120
142548411
143833184
142558818
142385603
144593625
142762683
142320170
146367231
143863881
143985014
144180502
142210694
142507518
143944907
142320045
142500608
144235181
143255892
142606177
143917551
