Ranks
2220
4306
2763
3303
3384
1313
4222
1026
3497
1805
4172
3958
2875
3364
4750
3423
4260
1892
4708
4561
3461
2603
4192
4104
3774
1477
4128
4621
2706
2448
4665
3169
4788
3396
2297
4440
4103
1962
2507
2453
4813
3428
2502
2135
4626
2994
4142
3356
4859
4578
4414
4643
4794
2031
2185
4554
4625
4149
4493
1679
4650
2768
3337
4418
3806
4522
2938
4280
2443
1895
1899
3124
4556
2648
4409
2375
4393
3975
2231
4519
4244
2699
3824
1196
4681
3085
3436
3295
3490
3317
1151
3445
4876
4208
2897
2619
3989
4021
3640
4082
4671
177
769
3782
2725
4420
4844
4629
3743
1637
232
4353
4559
4170
4769
3764
4878
3839
4740
3508
4814
4913
4445
1455
4188
4419
2204
4404
3061
4941
4992
4977
4163
3674
1304
861
4744
3574
486
4047
4860
1631
1154
2478
2816
1551
1037
2705
3725
4231
3090
1716
1543
4926
4791
1773
2883
4272
3186
3068
4847
4436
4084
3876
4452
1979
3549
1357
4348
3635
1565
2154
4053
3707
2742
2563
3190
1938
4341
3233
4314
1682
4074
4076
1188
4636
4512
4333
472
28
2471
3119
4138
1213
2137
4236
3838
492
2661
1425
2484
4397
2340
4451
4374
3457
4836
1232
4004
3742
2392
4322
1907
2885
3645
1843
2125
4186
4034
4342
3955
2044
3650
4288
2714
4882
4724
3763
1808
3589
3462
4829
4200
4001
3450
4406
3848
1269
4228
4521
3441
4421
4682
3235
3553
2310
2055
3623
2420
2488
3167
3449
2900
2645
4394
3486
4256
4796
3334
2050
1931
3063
2684
4359
2707
4773
4837
4865
2505
1358
2738
4289
4884
4858
1740
4771
4632
4633
4357
4435
764
3580
4748
4667
2988
1146
3651
3761
4482
4324
3593
4497
2739
4932
4994
4958
850
4257
586
2500
4336
4141
3207
3963
2021
4065
3041
4467
2810
3432
3249
3895
4327
2967
3271
4851
3379
2812
2972
4285
3754
4303
3228
3917
4841
3557
3871
3960
3974
4792
4824
1333
3658
1260
4663
4542
2322
3252
2712
4741
3176
3352
2403
40
2947
3865
2048
4821
2431
3424
1083
4091
3738
4035
4146
2819
1760
4854
4649
3485
3392
4251
2338
2575
613
2916
1345
2858
1024
711
572
1054
3463
3944
314
3842
2067
4704
3730
3694
308
4552
4579
2459
540
4887
4871
4827
4540
4713
4866
4220
4602
4735
2295
4550
4370
30
1851
4183
3755
4603
803
4446
2508
2405
2644
1029
2445
1324
1800
4235
4259
2986
4267
4768
1414
3937
56
4234
3410
2266
47
4517
3378
1368
2239
4089
3633
3201
2572
444
3194
4381
2397
1799
4437
3466
848
3669
575
3040
1113
4818
2954
2654
1088
2570
140
833
2529
2085
1325
569
2615
2597
476
1141
4466
3713
3302
749
471
3452
1896
3816
3215
3469
1572
3830
360
1584
1046
748
675
1768
152
3447
1136
2348
4408
3778
1720
4646
3949
1564
3724
4723
3143
3086
3196
4525
4537
2950
4041
4734
4596
2860
4707
4593
