Times
41147751
40510556
40579431
40815775
41855116
40563702
40546269
40539340
41594019
40513518
40414701
40514853
41519021
40555885
40396325
40473651
41796697
40793954
41151151
41241912
41315880
40663936
40669237
40491767
41230850
40358882
40462997
40521070
40890293
40349421
40301899
40324120
41486771
40599165
40543849
40434873
41337266
40564494
40544671
40611133
41312239
40565731
40369385
40917942
40642441
40260170
40398404
41158668
40885255
40492365
40649773
40845518
40707775
40517520
40496776
41139542
40791348
40502949
40531337
41201339
40581347
40438578
40638557
41435264
40417309
40427020
40551757
41225642
40731821
40523108
40413599
41341376
40521387
41343694
41125984
41801182
41144725
41040866
41171873
41819276
41044146
41083180
40946278
41928811
41169869
40990713
40978386
41835663
41108994
41025578
40853795
41876563
41180805
41044381
41201806
42065195
41287759
40985361
41128450
42026046
41065415
40991771
41177908
41969006
40985925
40853507
40982697
41508169
40975564
41015433
40981676
41704229
40946567
41038498
40914816
41583907
41155452
40869874
40928767
42021187
40927411
40939328
40942608
42115019
41143210
41039230
40983858
42003482
41093959
41082467
41214656
42432945
41086689
41171389
41161801
42086471
41090104
41009641
41156492
41805030
41493865
41157005
40989759
42160621
41125576
41087848
41018490
42041341
41035913
41153703
41132404
42657800
41955655
41895903
41875233
42460611
41131337
41192822
41069256
41790183
41130986
40995679
40987652
42132718
41171962
41190209
41218671
41974671
41233209
41412506
41133734
41958307
41156782
41092304
41657800
41275075
40945100
40724694
41677633
41180287
41472780
41126767
42021695
41112140
41043175
40980764
41899147
41241425
41023726
41081646
41521268
40998892
41037026
40905818
41707587
41037475
41066695
41121288
41955712
41145838
41184565
41086363
41975557
41217416
41069933
41003029
41745011
41117223
41144697
40949218
41892696
41314107
41306601
41359515
41708574
41092671
41224477
41163860
41881474
41525502
41316323
41033088
41905210
41022073
40938556
40933437
41797290
41093920
41003008
41330449
41710741
41086815
40918484
40818339
42029593
42242988
42099314
41920763
42346143
41187586
41120884
40936747
41813384
41254563
41360101
41070054
41988693
41063043
41116481
41063232
41975533
41238788
41089990
41029255
41708984
41111987
40984931
41058101
42006056
41085003
41017399
41007352
41883681
41058974
41114570
41133045
41855797
41177133
41276312
40997625
42111074
41091525
41092870
41325052
42148790
41059518
41031370
40974404
41880627
41151149
41058878
41072852
41979531
41484784
41067499
41090754
41998720
41082807
40990946
41160397
42699543
41954016
41380430
41078217
41710571
41020578
40972851
41019667
42129596
41224344
41004429
41060061
41974007
41097745
41058617
41060527
41629275
40978705
40883854
40887718
41605753
41210557
41153215
41061912
41954862
40914604
40992227
41314418
41950954
41155629
41063882
40855141
41976497
40908125
40875259
40919615
42022171
40878672
40938035
41071198
41919243
40851857
40979077
40952663
41900556
40911848
40794733
40884014
41885893
41092689
41281237
41168911
42173820
40897423
41002845
40997209
42068210
40986960
41064308
41041937
42187136
41134836
40856277
40894159
42114357
41092529
40984759
41008157
42012600
41046229
40868724
40873355
41945554
41061982
40908231
41300383
42064544
41053709
41023764
40870241
41902637
41048950
41166306
41934269
41134988
41144529
41225128
41778195
41290836
41038395
41224371
42031526
41689188
41277746
41244753
42185591
41381068
40986091
41297810
41998592
41094538
41097956
41260896
42155055
41269798
41113309
41010224
42225588
41091696
41263983
41058885
41968292
41174911
41159133
41064699
42250670
41203186
41351821
41111935
42150665
41317396
41454700
41441554
42429263
41318297
41140484
41116912
42116016
41264249
41015419
41154973
42447801
41230907
41236473
41082879
42021606
41216656
41161047
41176716
42074066
41068091
41024411
41031244
41946718
41193822
40954559
41114760
41768759
41339623
41070437
41049849
42009714
41199946
41220295
41113753
42067472
41026986
41223691
40894809
41965343
41062630
41040355
41200667
41908964
41600194
41239572
41188849
42216052
41044022
41333226
41068016
41950816
41142997
41173085
41152823
41972290
41168255
41122207
41023993
42030976
41130270
41101731
41042621
42315575
41111921
41127386
41187249
42005743
41238924
41098474
41115798
42314474
41102570
41128821
41152335
42132709
41248705
41077882
41400164
42372602
41233594
41297635
41311273
41956051
43086079
41636181
41281125
42255536
41073933
41296873
41165588
41996382
41102990
41175909
41284967
42275085
41366183
41187108
41222348
42255443
41272870
41373929
41201423
41918682
41061253
40972532
41015389
42191509
41233938
41196102
41163239
41912249
41301059
41130024
41207133
42163921
41212375
41149930
41731218
41263169
41208011
41111392
42050633
41373566
41151525
41111465
41932258
41150178
41232598
41165626
41965284
41220979
41057771
41534861
42259508
41390165
41213343
41343642
42053065
41243464
41294634
41289889
41932070
41348238
41309975
41250299
42140914
41193924
41191713
41105087
42264444
41322085
41156612
41137221
41725907
41232260
41204332
41223396
41961697
41165777
41141886
40978373
42109349
41483445
41109326
41163267
42148993
41188512
41035014
41047092
41822651
41195047
43025078
41261963
42048442
41118645
41190423
41112830
42108356
41115524
41070549
41038517
42121008
41320924
41043128
41037527
42029002
41232419
41032480
41059182
42073219
41180811
41102362
41183285
42065755
41064111
41004163
41088332
41905238
41108752
40941507
41114765
42240573
41147512
40981893
41020758
42200606
41192051
41252473
41176896
42004094
41135444
41024394
41050867
42178658
41079315
40996371
40997295
41963123
41191917
41379955
41568526
42284648
41295974
41295635
41116798
42191672
41136969
41067962
41021042
42034469
41021016
41065200
41060874
41903181
41119050
41261640
41061214
41778001
41024173
41065683
41099743
41937953
41148633
41170474
41102881
42044262
41050313
41089188
41109164
41991450
41043267
41122949
41149280
41932585
40952678
40869786
40928239
41875708
41043217
41032660
41074853
41868468
41457144
41274017
42073724
41182506
41056835
41121295
42008043
41332373
41210723
41146192
42032830
41214712
41072514
41189571
41876252
41149579
41226799
41110456
41969163
41365230
41163257
41161097
42166469
41179981
41151413
41108868
41586294
41083006
41211303
41155991
42076820
41830647
41367767
41214294
42108285
41075725
41392149
41166816
42242217
41191245
41108054
41098361
41944660
41176596
41085368
41204127
42604834
41242070
41135772
41096410
41762342
41195209
41200349
41192575
42016802
42099810
42126269
42078377
42366969
41012848
41057907
41106121
41616622
41162746
41087604
41204696
41802707
41111731
41055365
41119847
42058588
41175901
41162281
41211585
42573579
41531994
41469559
41392134
42229846
41241235
41222813
41269647
41984221
41083814
41181247
41168391
41887791
41142171
41349416
41181936
41959775
41005501
40934808
41201771
42513382
41529531
41263942
41310811
42192980
41301676
41437461
42026203
41088375
41044670
41077306
40950749
41021161
41753215
40991616
41016235
40992828
41101437
41034718
41807420
41222003
41141552
41164501
41100207
41068353
42151491
41255063
41037267
40996244
40874179
41109864
42041814
41201552
41310026
41215374
41164674
41210085
42393061
41201222
41144859
41238331
41147826
41101539
42196439
41079981
41218341
41010741
41228463
41982747
41167834
41168081
41097637
41154227
41179123
41961296
41055466
40976392
40929501
40895364
41504874
41053492
41101067
41192609
40949632
41130791
41831224
41171496
41094006
40950662
41010709
41760102
41240371
40865039
40818643
40964594
42000277
41742236
41135878
41087347
41097999
42318447
41091393
41085319
40960002
41079336
42031357
41437683
41056597
41000766
40970785
42066363
41133471
41116692
41044862
41015643
42079886
41086645
40994842
40993837
41052999
41903693
41148134
41224150
41183320
41158075
41807840
41434657
41740159
40912422
41092424
41019698
42066231
41030126
41039756
40879003
42023667
41042295
41067772
41049729
41989425
40978797
41026444
41068869
42046442
41188492
41568782
41466718
42246150
41215526
41266778
41095187
41974340
41023250
40976173
40872589
42021074
41037953
41034049
40908283
41977203
40987366
40960608
41105871
41828360
41135653
41136736
41105755
42141900
41371948
41206623
41193414
41902232
41037418
41026403
41034928
42104445
40976043
41160520
41274300
42190807
41066708
41076101
40986103
41815340
41153491
41161500
40996162
41979315
41035301
41003861
40812197
41888276
41043612
41274484
41106114
42118290
41196530
41155764
41815122
41290132
41282871
41216576
41981760
41207563
41086789
41071342
41997693
41399830
41183076
40874994
41823992
41136864
41316772
41104295
41846997
41331623
41047939
41059533
41905620
41890673
41009798
41094721
41723692
41025384
40979194
40981087
42270064
41146837
41274128
41214550
42022941
41205195
41121507
41548456
42136328
41306966
41170672
41150061
42130892
41187484
41169355
41242100
42076297
41339009
41279594
41243732
42182889
41394649
41210743
41175009
42209973
41227750
41158951
41193297
42194138
41199130
41336790
41331400
42127721
41079254
41226729
41112354
42079295
41165892
41336052
41047963
42374169
41493893
41657789
41283879
42185760
41258236
41185351
41119984
42068857
41155696
41362127
41209056
41939307
41242035
41128578
41442873
42222261
41322605
41119799
41316011
42176782
41256499
41267324
41214632
42291569
41193491
41168330
41278515
42204900
41336737
41360645
41049848
42587181
42128145
41523498
41066275
41950574
41201330
41250807
41074148
41926909
41348264
41476886
41257378
42104026
41278825
41186766
41102606
42215822
41242095
41163928
41045463
41897858
41195108
41103131
41138283
41977472
41264369
41198365
41101729
41543258
41303028
41292732
41823370
41332994
41112462
41187332
41931063
41476142
41179325
41296809
42214181
41431949
41256418
41216208
42155958
41495031
41173388
41265946
41940023
41502753
41165630
41275942
41920158
41545073
41106050
41293996
42283926
41455160
41462448
41238992
42053489
41286459
41347312
41188216
41794745
41343285
41293057
41282049
42092091
41083584
41285778
41225643
41833798
41528156
41287262
41030857
42288069
41161426
41240460
41213223
42207106
41232633
41392090
41147029
41999293
41338175
41358219
41371159
42329009
41283306
41135257
41342463
42209872
41367398
41619404
41536786
42253227
41270601
41379760
41274620
42233384
41532495
41372792
41341906
42198827
41382063
41206302
41243871
41832399
41335838
41352666
41241426
42115696
41243232
41136381
41252140
42065397
41164502
41184777
41111418
42051084
42491533
41334615
41302144
42405544
41282205
41298038
41236889
42181807
41399904
41100515
41203538
41930119
40979536
41191575
41022273
42257044
41373195
41250238
40952140
42127825
41050462
40913014
41036824
41907012
40962907
40899334
40913538
42154744
41112479
41104855
41229954
41993371
40978782
41089983
41002272
42016868
42019360
41180210
41172597
42214965
41215025
41400563
41149510
41995866
41017329
40928637
41101707
41887858
41051062
41057323
41139873
41933220
41128537
40954139
40856616
42335337
41892250
42027379
41987542
42367085
44637995
52553645
52494195
44344132
40987882
40926778
40999929
42006274
41166008
41174500
40882853
42301358
41142504
41230127
41144604
41932333
40951293
41130508
40978225
42616329
41777097
41162817
41145212
42308588
41560502
41299714
41118931
41988979
41095734
41203883
41223023
42298634
41011501
41305527
41024213
41941386
40907379
40974499
41066092
42292135
41052198
41122364
41189009
42293325
41092185
41063758
41142411
44401494
41583333
41308158
42327510
41383520
41379671
41371002
42116936
41338002
41263266
41172481
47327007
41418341
41254318
41555703
42168132
41336084
41311416
41180347
42232643
41322047
41330611
41176588
41972068
41236171
41245108
41419099
42561606
42450054
42036488
42182210
43386652
41538744
41590512
41723634
42175416
41289531
41168333
41307938
42406703
41185700
41184309
41077263
42319133
41309176
41193435
41090815
42200904
41200614
41235336
41156580
42242718
41469367
41457692
41295257
42028846
41141498
41083844
41040305
42008997
41475357
41331438
41534668
42352078
41341154
41198619
41003003
42335620
41481167
41398396
41302259
42160881
41183962
41348941
41463737
42204330
41380217
41220637
41273295
42060825
41165082
41217228
41303969
41988739
41146767
41307903
41109810
41803027
41270597
41271068
41214213
42110111
41244281
41157746
41447181
42128718
41373095
41362832
41265399
42167232
41204287
41615983
41204141
41925930
41092552
40965017
41027646
41976312
41130104
41168200
41095143
42085494
41107817
41119863
41079168
42070185
40851686
40818841
40762312
41968597
41021710
41020242
41187393
41999176
41023810
40928419
41014002
41794216
40877778
40793208
40912547
42100126
40960780
47340784
41109534
42084961
40948955
41138843
41184133
42367797
41414153
41220253
41079455
41813945
41032697
40840892
40888153
41953603
40834329
41188396
41153969
42269295
41185405
41016849
41599761
41447912
40955417
41107465
41486879
41344255
41054031
41013343
41923833
41171165
41019753
40956156
41823909
41188282
41094314
41086078
41574952
41041634
41065830
41050229
41857884
41123544
41017151
40929649
41648868
41304885
41041137
41257644
41960103
40938739
40918585
40924670
42037089
41256437
41163800
41089274
41607496
41114004
40975190
41111351
41846703
41255484
41029416
41088320
41893654
41187168
41071815
41635848
42320937
41404306
41272247
41192991
42305792
41380452
50965455
52697686
48081408
41414290
41407497
41217488
42186149
41580123
41426150
41491538
42355890
41336556
41117185
41351862
41979968
41533094
41516347
41507685
42979643
42251191
42237061
42155082
42764842
41456995
41215968
41211830
42078257
41672268
41340208
41259830
42252060
41294761
41296645
41535873
42229084
41295308
41266148
41292857
42365166
41706731
41526332
41509874
42393713
41534117
41184712
41206007
42161493
41328177
41292558
41465127
42287255
41447070
41315753
41222732
41943902
41386139
41121107
41378616
42528965
41443417
41448731
41579772
42341429
41604079
41733742
41455399
42348087
41278650
41284404
41441295
42378354
41447607
41506677
41530888
42369880
41705122
41482108
41409743
42324364
41412913
41559153
41535530
42472966
41350475
41619682
41429443
42425696
41311400
41508685
41335025
42193807
41274254
41418079
43072802
42345059
42166634
42171655
42891007
41192192
41179912
41095585
42188341
41513304
41330672
41370458
42264128
41514817
41109420
41247077
42297017
41578327
41384513
41300210
42232049
41215247
41230744
41113115
42008942
41334713
41177633
41322652
42407421
41367664
41080261
41187136
42154413
41393989
41299200
41228488
42261133
41484027
41175456
41086274
41994522
41141674
41043172
41128387
42146480
41237942
41174144
41115009
42078996
41145673
41133079
41106359
41946234
41039600
41117910
41156904
42105078
41159739
41129278
41062079
42043186
41359798
41217786
41102240
41823991
41227636
41398082
41318074
42166987
41233464
41109379
41321661
42101619
41327083
41366493
41249970
42196755
41449114
41224639
41289403
41886565
41344072
41187007
41090673
42018034
41275175
41512118
41205099
42175638
41317818
41279004
41210212
42001277
41267049
41234712
41105396
42080268
41199178
41351311
41084794
42451456
41323668
41579263
41348548
42697032
41715332
41402091
41496090
42121784
41282562
41359126
41389877
42265421
41444916
41328196
41388356
42175698
41507242
41458541
41502688
42177867
41536218
41459221
41387479
42025752
41484482
41506285
41438737
42045404
41422914
41477579
41597227
42449036
41699543
41519140
41483757
42363927
41476976
41395011
41221690
43078906
42218273
41426399
41487496
43063019
42021013
41355310
41381155
42292820
41561311
41602935
41304776
47559605
41628018
41549117
41529137
42276132
41407059
41485189
41574432
42411267
41681848
41633223
41453115
42148052
41334477
41320095
41512358
42133163
41283012
41400402
41464997
42386588
41393555
41517588
41288688
42485484
41545308
41490982
41588205
42474434
41405491
41593778
41312842
42689216
41618513
41575602
41335763
42338465
41383025
41372383
41360520
42304926
41317559
41340324
41493422
42371477
41405784
41465964
41429592
41332532
41074850
41136668
42062717
41281362
41080209
41057063
41951533
41075964
41061742
41068172
41571420
40989708
40851040
41009722
41836372
41042001
41162315
40994736
41699842
41045574
41067537
40923163
41532184
40942396
41116843
41041305
41860793
41109401
41282066
41060678
41619180
41073697
41107114
41125734
41821866
41169681
41173815
41331629
43177600
41098323
40999526
41131371
42080901
41181874
40959841
41085809
42178683
41105629
41031061
41097288
42164351
41257359
41225603
41243466
42143406
41220262
40891831
41206526
42118968
41404969
41092701
41233701
41951920
40962352
41044298
41037573
41924228
40939856
41073578
40888964
41987061
41030710
41012860
40903230
41836045
40939634
40926323
40952477
41791871
40837127
41104032
41017511
42116880
41088926
41488798
41378373
42308291
41004563
41031802
40907178
42057724
41108378
40977782
40990519
42088723
40948393
40983412
40885854
41955909
41383252
41089621
41073087
42259514
41079150
41040648
40910353
42745741
41251192
41139730
41261502
41783975
41080931
41234386
41215170
41778354
41055986
41058092
41232486
42372320
41205472
41033697
41083253
42394259
41473740
41138026
41052524
42484712
41068741
41095513
41121125
42219535
41279519
41304987
41110944
42023274
40895826
41229478
41769976
41590024
41296628
41029344
41567611
42525538
42055593
42033130
42699849
41295759
41048720
40890222
41887459
41441647
41252367
41230260
41702526
41278060
41251249
41199106
42033898
41230752
41217083
41005335
42055170
41269529
41074671
41093087
42133390
41261984
40983497
41102917
42061636
41304895
41317076
41253382
42114020
41049577
41084650
41077049
42224437
41281680
41081261
41237389
41942386
41124359
41343104
41120244
42231862
41440041
41433964
41269359
41909216
41340400
41341001
41187857
42230249
41633031
41073690
41304460
42183023
41192908
41516114
41280420
42044226
41493620
41354946
41182851
42205685
41307927
41147514
41171257
42508326
42173347
41504316
41391012
42325138
41143518
41207140
41117717
42217563
41178358
41130864
41340819
42068124
41387515
41345693
41205002
42029768
41304291
41203821
41278493
42285792
41357052
41095673
41050709
42069939
41075492
41177566
41315689
42264047
41260005
41126872
41230729
42479998
41138419
41120995
41156778
41975833
41464599
41303778
41342057
42018561
41041237
40980860
40968119
41702645
41119796
41064420
41135495
42066577
41609704
41327765
41489458
42313969
41161284
41156499
41047595
42432826
41235272
41228617
41226454
42290531
41264198
41183885
40999090
42182972
41024348
41093278
41214108
42436787
41404799
41126045
41200107
41760211
41217231
41214346
41112279
42978732
42276212
42202655
42243904
42472069
41160243
41157177
41089282
42041217
41090184
41184782
41026741
42711253
42088913
41468582
42205851
41341577
41267017
41308976
42196300
41271931
41237243
41338259
42072166
41350794
41318385
41266462
42228589
41402316
41264815
41304169
42010327
41185082
41140483
41229258
42082983
41388560
41260863
41290471
42003867
41287928
41215731
41310610
42457851
41294914
41186387
41264963
45201417
41522417
41292450
41119734
42052969
41371932
41346753
41419698
42290313
41454123
41339222
41290576
44259729
41411621
41256580
41209281
42244407
41420389
41309627
41205142
42035553
41428070
41107487
41362691
42072818
41408106
41270145
41221135
42218998
41488887
41279956
41386221
42134495
41326334
41295644
41242049
43446215
41410694
41210678
41262934
42386721
41362879
41350907
41296072
42085083
41476970
41326502
41145352
42279163
41419098
41186786
41261267
42198577
41439114
41231184
41158357
42220853
41336556
41257463
41257288
42520273
41546988
41214322
41332100
42396206
41440635
41170233
41706416
42233952
41362026
41289032
41155078
42233118
41517742
41406407
41385440
42228316
41549554
41544885
41161857
42123903
41406996
41254767
41390987
42254383
41417757
41011816
41270804
42330005
41314972
41162877
41312108
42253669
41653675
41381899
41469778
42412222
41543571
41419182
41389763
42363605
41325941
41340371
41235460
42204310
41306082
41428049
41337049
42253423
41324023
41285311
41420596
41892581
41141490
41281359
41090053
41714400
41306996
41114536
41229232
42474434
41321903
41277905
41529785
42067153
41277065
41089357
41071845
42332140
41417400
41292773
41328666
42058095
41409236
41526438
41361600
42070634
41450016
41174293
41462532
42211728
41301655
41256739
41422914
42464719
41664801
41304540
41238959
42383566
41356782
41547684
41272461
42495225
41324173
41331376
41361273
42672479
41418337
41439119
41429566
43314158
42305499
41451548
42136120
41595438
41244098
41456711
42490960
41584682
41567575
41494731
42579505
41497002
41561659
41437231
42337631
41680934
41927303
41998765
42367850
41648160
41476392
41758424
42508210
41719336
41754171
41493536
42295850
41563438
41398394
41531762
42310399
41444087
41566365
41501856
42877245
41530415
41599509
41483659
42203655
41429875
41677207
41517867
42490146
41562519
41438208
41776639
42577530
41808722
41559521
41516544
42603729
41452636
41681254
41595953
42652794
41665993
41722409
41780601
42733034
41688636
41729443
41733141
42492026
41541670
41525690
41601448
42532456
41384213
41380192
42509629
42655541
41695492
41514988
41663797
42406086
41651824
41588821
41521782
42573989
41520606
41543319
41663016
42709259
41514060
41485451
41344925
42595714
41689384
41727736
41674600
41992028
41513131
41669169
41409585
42521690
41677894
41592995
41676623
43457100
42016581
43187906
41787413
42592590
41877564
41661619
42426655
42370759
41310346
41166006
41173903
42559140
41446736
41331905
41158160
42242165
41245896
41137416
41153452
42258819
41303866
41121282
41216837
42510393
41294041
41317953
41239740
42360834
41298353
41149906
41846809
41683323
41409018
41293300
42142811
41484580
41289317
41165513
42028330
41282285
41310976
41233818
42049196
41275966
41173559
41176900
41990472
41366246
41369858
41131255
51743109
41387227
41426196
41255153
42037407
41526980
41228265
41271058
42110844
41311799
41040649
41184225
42094140
41496464
41194645
41381285
42366259
41772517
41471961
41422484
42449564
41451703
41363194
41216589
42261683
41372800
41368001
41247299
41996037
41243338
41130099
41312278
41724261
41266452
41230423
41241662
42329211
41456909
41487155
41280207
41955269
41324273
41371422
41309363
42151984
41158984
41159339
41351230
41973924
41248655
41130601
41383261
42310504
42443405
41527438
41450270
42310254
41443305
41160458
41324650
42913503
41580656
41404312
41223796
42560255
41437480
41514348
41262290
42369189
41310753
41353677
41328687
42366934
41277825
41156809
41341641
42260113
41361357
41174606
41266286
42369281
41427523
41294342
41457328
42382950
41942107
41442190
41461440
42470820
41657332
41548465
41572240
42970287
42285797
42415706
42240340
43325690
41841113
41576505
41360241
42262783
41236679
41064845
41283805
41839506
41218462
41333747
41152863
42282996
41374987
42260959
41425567
42357071
41182066
41106665
41189837
42268995
41246431
41275443
41235081
42340403
41417704
41225440
41293530
42186957
41493086
41336573
41499959
42238778
41285867
41298485
41334143
42145320
41828636
41319222
41339844
42408698
41517907
41627384
41342148
42290261
41334076
41305198
41229600
42298358
41423616
41347994
41390356
42210918
41427169
41186801
41216238
42311024
41355591
41346340
41605595
42625914
41469543
41399350
42203040
41304693
41360804
41315373
42073194
42093854
42218105
42095584
42847252
41319011
41196220
41941633
42612610
41371957
41279753
41148559
42126639
41217789
41277649
41146768
42025935
41353876
41304109
41262959
42050868
41196496
41233567
41259160
42093079
41395251
41259588
41136403
41895537
41305494
41260028
41164575
41777490
41305134
41284746
41392863
42101782
41256033
41236789
41217097
42025671
41231813
41073878
41135290
42003389
41197169
41088819
41116373
41920054
41166494
41117958
41242906
41863646
41189759
41215798
41465177
42265402
41345255
41236347
41263034
42174354
41365577
41122451
41188446
41930109
41104749
41112932
41496840
42064802
41255173
41211276
41116219
41641935
41154509
41055676
41227013
42065348
41148657
40983431
41249141
41949231
41300239
41278537
41101678
41847295
41345481
41132483
41216630
41907298
41064806
41114540
41130128
