Ranks
4578
3124
4074
1692
4745
535
2564
1525
4311
3649
3310
1763
4546
1862
3447
2663
3853
2050
1060
1744
4560
920
1930
2358
3221
426
3523
2397
3200
1013
1076
985
4759
4702
4197
3206
4679
1611
2330
745
4676
4138
2121
2734
4368
4059
3655
1427
3998
3096
3679
3664
4031
793
1669
3462
3854
2635
3060
4243
4797
3428
2782
664
4188
1260
1562
3194
4713
1944
3528
2239
4524
386
2781
969
4701
2936
2055
1891
4433
2249
2588
3467
4568
2441
4758
4824
4451
2174
807
4418
4525
2957
3159
1530
4015
3872
543
1008
4355
4441
3701
4252
3631
4917
4991
1940
4340
1811
2037
3907
3837
2922
2150
3602
4554
3917
3259
1670
4204
4404
2532
2675
3600
3344
1256
2035
1627
737
789
3012
1327
1549
1471
3572
1468
1080
1738
4450
3056
241
2839
3246
626
1070
1689
2644
298
1393
2100
2562
642
2509
3522
4387
2390
835
3232
4331
3828
4288
1934
4731
2305
799
668
3427
1928
1699
4473
4849
1987
942
3156
4629
1687
3177
2642
4604
2603
2552
4609
4352
694
1698
3017
4021
2504
776
1360
2814
2612
4457
3224
4761
1014
2175
3423
3810
2981
3672
2291
4545
3252
2295
3619
3552
1979
2255
2840
4527
2835
3949
3891
4693
1663
2061
885
4223
917
2929
2079
4485
1210
3877
2034
3678
3210
2349
2647
2819
512
3901
3492
3957
3864
2709
2831
3941
2458
4185
3897
3461
3329
3717
1226
4549
1953
3895
2336
4380
3270
1295
3045
3815
1651
1252
1220
1924
1318
204
2792
4037
4053
1342
1660
2455
744
231
443
3865
1302
1540
215
4411
1477
633
1222
3579
1909
449
4056
4230
355
315
366
4216
902
3686
703
3904
2406
1681
2238
3391
3570
3042
973
3821
4229
1340
4095
4590
1735
2103
3460
4379
2216
2660
3621
4344
2021
3571
2544
4677
2214
1101
4104
4640
3709
3551
3409
2881
2669
553
3157
4358
537
964
3772
3796
4448
1435
2523
4538
4529
4850
4746
4656
2842
526
952
1754
2883
294
1566
4606
2332
3608
3454
3751
2342
2172
1840
1801
1009
3446
3216
2822
2471
1531
2992
3702
831
2787
520
4565
3374
251
1202
4907
3128
2727
3906
4171
2738
3013
840
4214
2118
2556
4001
4222
458
3102
3016
4696
3382
4678
3526
4388
3582
913
4208
3818
3165
244
2614
3512
3364
1616
739
2765
399
1757
3599
2418
1520
1234
1496
4101
1557
369
3780
4683
2970
2722
2618
4509
2011
2919
1329
3987
3708
705
3576
3343
4198
4349
2927
3316
4602
2482
904
3663
3824
380
3624
3643
817
1052
1132
4730
1148
1746
1966
4316
143
37
900
2393
1125
488
1787
3713
83
556
1511
2338
4225
1994
4740
2615
1173
3403
2809
2036
3179
3342
3792
195
1800
1543
4707
3068
2074
2116
4661
2484
1553
1063
3777
3871
3145
2387
4035
1849
1351
1796
4224
1630
2733
1875
4812
4922
4976
4969
4896
1195
