Ranks
597
3849
289
3932
3722
867
511
1852
286
408
190
3800
435
2813
4787
2170
489
1513
1727
3129
876
1595
2800
2324
516
2005
3758
4396
2593
1521
2438
2305
4449
3909
3143
3444
4481
1869
2585
4507
1380
2948
8
3773
2967
4815
3034
2726
1425
1547
672
4702
3189
2231
3375
960
2417
1479
3252
610
4299
2127
2870
4413
2360
577
2687
1800
2185
92
4060
4582
3230
2570
503
1358
4566
2136
1444
254
1071
3060
4499
4729
3458
1885
1079
3712
2594
311
726
2959
1556
2390
846
1421
4029
2597
2464
1956
4244
4000
1646
4567
2492
1617
2519
3098
3745
256
684
4278
1045
4117
3950
3001
2025
1289
4403
4479
4142
820
737
2079
3421
3699
582
4863
4116
998
1413
741
1037
3949
2924
2904
4071
3117
3113
1578
967
1672
305
2591
1235
1774
1445
4220
2213
3552
2190
1398
681
4375
4337
3842
465
2086
3331
3201
3934
3543
2406
4761
4172
1247
4748
2763
728
856
1515
3184
4322
2460
4543
688
3141
3276
4639
411
80
3065
3028
2109
66
3999
2085
4025
2162
4387
3810
2470
1822
315
1884
3946
1362
15
3493
768
123
1192
3367
1708
3242
4191
4810
3641
2350
1704
1032
1472
3339
2068
1379
1539
3963
2829
4038
4298
3300
847
2310
4803
4778
690
3530
617
3600
2323
4283
849
3218
3076
2089
2604
4184
63
4035
3039
4938
4969
4946
4870
4884
4874
4843
2126
1827
2698
3838
4235
2925
279
4494
1085
3632
4313
2402
3073
814
3139
3275
2909
4588
1656
4355
2070
3406
1967
3752
1857
3271
2973
3754
329
1493
269
4648
3657
4205
2463
1046
4743
2112
2883
3942
4270
3887
4595
4680
4395
3518
85
968
4239
3819
3191
3876
1976
3808
574
3093
1540
3071
3372
2554
196
3248
730
4549
2559
3030
2578
3919
3020
4536
1765
4738
4780
4527
4681
4866
4436
4873
2631
3682
121
1522
2913
3629
3160
4737
3280
4781
2862
1584
4353
4279
1171
1923
404
3969
217
4271
2955
883
2953
1241
1575
4826
321
4357
3315
4521
4939
4990
4993
4914
2292
4141
2352
4012
2172
1390
3918
1197
4300
655
3295
4732
19
1000
1603
1438
2277
178
1189
980
1867
4003
4497
3778
3180
2443
3603
4795
3757
557
1904
4454
2254
2379
3072
4189
616
4767
2435
4344
4131
4323
3905
2502
3308
4159
42
3772
2036
216
949
3379
1918
309
3186
548
850
2357
4719
4366
4399
1064
3463
3862
4400
3380
2795
4506
3000
1933
4717
2144
654
3095
1386
160
2133
4311
2566
3771
1747
926
797
873
4605
1710
3326
4237
1697
3158
431
4112
733
2400
539
3566
1859
114
2230
1234
1757
2703
566
647
1468
3916
2325
4240
2720
2161
1817
3795
2866
4352
2823
4580
1316
2282
3828
3975
1467
3411
2739
1056
446
1835
1423
1385
3610
332
3481
1968
4623
4688
4194
4801
2543
3983
3175
2345
4226
