Time to sort list 5000 times
263834513
266585217
270550038
266219510
265417958
267804916
266059123
265553795
266123103
266952097
266635222
264738410
266309392
267095445
267166412
265828145
265693914
267363958
265347195
265749119
265102946
265727019
266267363
266002579
267160540
266875098
265432322
266175516
265589178
266311455
266839019
267573435
268809316
265760944
265830276
266516652
265654318
265665152
263297473
267164939
266511452
265740126
264781165
264884163
265375520
265264080
267104961
268075372
266650706
265445519
267740234
266636743
267129844
262658384
267070295
266619394
264221812
265704211
265267474
264590663
265188642
265248616
268991722
267489352
266761119
265121253
264464247
265976434
265892854
264755649
269315473
267634457
266026781
266196457
266674679
267016240
265384898
264794037
264372664
264585030
266046667
267394565
265811846
264346970
266840637
266987518
264976080
266529899
269070179
263187657
265210046
264760808
267405602
264767594
266713164
267626624
263720644
266578929
265281033
264941839
267038872
273326139
264293511
266752363
265173493
264287664
265601839
266186623
268107830
267387880
265720600
264763951
263802679
265836118
263555837
267549982
263023109
268644364
265533188
266979550
265366018
264897517
266272410
265092913
266689868
264638904
264916313
265720428
263617269
265005358
266825613
267278218
267167194
266175191
265467897
266128148
264065799
267139464
268767970
266016591
265376225
267675620
265651447
266732020
266592542
267406546
268805890
266423863
265174142
266631014
267938613
264126947
265172106
267980866
264516616
263668421
266635165
265596518
265229115
265861282
268073029
266855936
264528520
265367728
265774124
265502321
263467166
264748293
266482491
264641344
263824061
265655881
266223824
266305793
265847326
267497812
266674947
264988457
265864996
269498431
266981874
265030734
266099606
265805873
265325809
265926002
265128734
264788065
266993001
266096448
267067718
265614588
264693587
267402042
266020768
266068737
267935707
265145854
269917052
267807466
265583469
265399667
265837384
265384667
268769942
269757044
265860706
263832632
266600311
266388569
266447972
265610106
268447340
266544679
267477152
266646419
264824580
265695040
267255710
265487153
267564442
268827807
267051520
266359792
266166017
267287025
265390808
265859735
267255029
265770011
265324785
267706618
265112333
265345359
266394077
266867396
265629490
266113273
264617256
264886047
265143313
265591157
266489899
265680520
267095084
267125651
266183866
267200194
265024471
268017690
265404493
264334036
265037888
264249129
264390593
266948486
265421202
262843771
269425371
266138281
266291999
264714459
265532131
268058990
266840989
268700073
265676481
267002520
265812880
268317278
268313085
263513095
266592352
268649822
263386924
265941337
266506412
265696042
264001957
266487513
264535321
266788448
264937500
265791907
274099102
264872505
267346396
267236204
267668260
265581832
266018976
265393034
268500854
265056693
264498649
265689339
274287781
263885979
262972505
266222771
266669313
265774654
271176068
268134218
263936606
264780811
265571167
263626670
268639579
266024136
264729911
267526044
266616776
265469363
266059939
266856167
265014023
266805020
267558765
266221210
265295659
264939753
265175771
264753054
264136690
266494346
270238091
262566247
265339580
265529668
264433127
264427430
267761535
266193157
266472666
268604064
266426761
265088383
264904715
266869620
265447011
268521259
265248362
265309816
265519223
265327965
264725949
262778200
266828865
264842317
265797102
266676526
266084340
266079907
266809403
263729847
266325633
264621178
264361001
265036865
264177342
265552191
266058757
267550119
264481426
265684637
266572497
265958707
264341371
264870014
265958630
266760849
264657721
264483434
264841288
266131084
266171974
266485666
266569420
269704332
264416941
265106365
267280952
264878468
266085485
264845074
268881209
266550545
264975678
264811171
265177083
265876654
267198096
266531290
267770571
265777197
266591172
265638705
265859749
266962308
265129833
269806041
263762022
266485637
264506490
264301522
264402088
266007509
267594955
266552494
266287377
265202667
264800224
267943543
264933411
265210103
267691832
267323637
264130967
269017372
266337377
264519286
265613424
270966549
267065468
264153846
265908966
266330499
264855346
264892786
265887627
267500554
265157881
270426814
262675008
261894397
264910102
268031236
264695329
266078557
265478530
266296399
266879016
266835890
264521572
266963905
266932951
265322859
267231658
265530807
267091613
266810313
265517980
266695705
265882816
265194420
268274460
263248959
263443723
264237369
264470604
268159666
264494885
263476271
268284996
266214371
263193041
264922064
265016259
266518960
266781976
265058507
262893368
268019203
264446206
264908682
267628269
266097367
265566660
264699248
263959875
264425826
269423827
265414647
267889584
264893472
265407840
265447437
266452970
