Ranks
1750
931
266
1532
2469
1470
2429
89
1888
436
1210
4235
3925
1590
4994
3870
4076
600
3471
806
1289
3586
2404
4321
405
3195
3922
4469
728
3587
4521
3900
4485
587
988
1292
4802
4912
102
3137
316
665
125
2560
4072
1607
3329
2580
4933
2057
1004
3785
3819
3536
1093
2806
1221
3002
1015
2557
4998
2881
829
4230
301
493
2100
325
2210
2073
3575
4727
4900
4788
3102
2280
4589
231
947
2809
1799
4556
4071
780
3393
1368
1203
575
2870
2843
3134
3222
498
2328
1936
4334
4853
2831
2267
170
4182
4288
4669
4711
538
799
65
2872
1556
2344
1987
639
1482
500
2221
3949
2040
1914
3249
4483
4276
2938
1684
4869
2136
3755
1655
2371
2015
2890
3874
1871
913
2309
2327
1740
678
1626
2974
1580
1671
4508
1843
4354
4066
2808
1036
3856
2880
863
2914
3036
1059
3799
1818
412
1076
4124
57
122
3344
1501
444
3091
2631
2925
4133
828
4712
1678
2672
118
41
3077
1577
722
22
2745
2245
824
2838
190
1768
3976
4016
4688
3328
3087
1092
4856
1153
3446
3280
3343
1534
2934
416
299
3057
3020
2588
2307
1891
1376
3721
4302
3990
4342
595
1563
592
349
1726
3387
329
1392
2062
2182
3942
4748
4924
1423
1213
2357
2386
2164
2473
4482
453
2200
1162
525
3171
4976
1711
881
4449
3320
4239
1873
2820
3751
4569
1023
2771
4571
1614
928
2565
2413
394
553
4603
4673
4671
225
2857
4899
984
147
879
163
621
4665
3967
2643
3292
4909
4166
16
2594
4619
3180
1672
3284
3897
1332
2931
422
1006
923
1046
4424
4635
3083
3261
1123
1186
3363
1542
245
2284
4690
2333
848
1725
2294
2534
2712
1949
2208
2833
1014
3776
528
3591
3884
1578
2525
4094
4005
2292
2069
574
697
3865
4917
4032
1849
623
1259
2524
4839
2120
4882
4258
907
2494
3081
3012
4547
4257
2740
1375
4988
2181
4069
882
1717
3864
4818
2485
1476
705
4177
1545
554
1493
606
4294
81
4098
4144
2029
3533
2596
4399
2300
4803
1381
2090
572
2721
2609
134
4037
698
3120
2089
802
128
1369
1079
3770
3294
3627
238
1342
1524
357
2318
4875
2430
3709
3121
112
4393
2830
3457
2116
3641
3288
2137
2803
164
921
4984
3110
2444
982
1638
4948
4524
967
2968
3680
4218
1789
4374
3359
3989
2969
2335
139
736
4201
2762
3264
2903
4654
2980
4609
4267
1513
3071
706
55
522
2940
1137
838
103
3841
520
1798
2785
1839
2682
4535
25
2088
2214
643
3940
757
492
4383
4286
3561
2174
3022
2022
1878
3389
1219
3771
4040
2016
3156
426
1907
3814
1904
1870
2783
3370
1923
3409
2716
1608
4476
1200
4789
2710
1275
2983
496
3544
4232
2518
408
1412
710
4023
437
3882
973
3194
3266
729
1920
4520
1448
1724
3787
459
2649
1727
1160
4843
