Time to sort list 5000 times
202496443
202648772
202665664
202711732
202726661
202766535
202819017
202838518
202863373
202864325
202883887
202890386
202905655
202910346
202935431
202940014
202977738
203049248
203050262
203067192
203067683
203071671
203079076
203084592
203100954
203114447
203117131
203121709
203126348
203152969
203155183
203166994
203172013
203180134
203184783
203187227
203194978
203199565
203205387
203208893
203210005
203216778
203217701
203225788
203229670
203243918
203247626
203251556
203261462
203262079
203262088
203275286
203278481
203283667
203284913
203291131
203294513
203297953
203298718
203309590
203314371
203321367
203324746
203329452
203329714
203341992
203344863
203345353
203347005
203350054
203353867
203354292
203355786
203360306
203362770
203370831
203372864
203373093
203384391
203397186
203407655
203409080
203410225
203421431
203424991
203430305
203432141
203432753
203435192
203435627
203437309
203440573
203441861
203442199
203447725
203448149
203448485
203451633
203453689
203453944
203461276
203462438
203463326
203464316
203465740
203468163
203469102
203472118
203474544
203476084
203481717
203485765
203491643
203496061
203496341
203502548
203504453
203506708
203509592
203512423
203513165
203514883
203515780
203516912
203517419
203519947
203520285
203521523
203524373
203536420
203539808
203541678
203549271
203550320
203550401
203550767
203552282
203553259
203554794
203557229
203561863
203573838
203578724
203579353
203579534
203583619
203583623
203586923
203588629
203590582
203594651
203597260
203599724
203601123
203602604
203602610
203604481
203604698
203606744
203606774
203606819
203608452
203610924
203612263
203614448
203615177
203617763
203618633
203621820
203624845
203633176
203634411
203636010
203638857
203639786
203640787
203641980
203642809
203647273
203649562
203651740
203656475
203658212
203658402
203658490
203659725
203661997
203665758
203666817
203666826
203667202
203667285
203668155
203669340
203670368
203670494
203671014
203673551
203674716
203676257
203676906
203677057
203677547
203679501
203679649
203679788
203680350
203682773
203683916
203684546
203684939
203690768
203692037
203693317
203693617
203693971
203694081
203694469
203694561
203694613
203694638
203696088
203696324
203698480
203698960
203699658
203699739
203699987
203700272
203700856
203704212
203704394
203706804
203712540
203713192
203713436
203713889
203714801
203718940
203721922
203727674
203730948
203731093
203732362
203732480
203734061
203736277
203736742
203738111
203738153
203738875
203741512
203742308
203742364
203745008
203745090
203745500
203745741
203746447
203749120
203751928
203751992
203754537
203755103
203755227
203755863
203756567
203757248
203757877
203757962
203761467
203763588
203765023
203765948
203768531
203769033
203769734
203770811
203773400
203774603
203775314
203778329
203779150
203780347
203781231
203781512
203781748
203781948
203783948
203784951
203788405
203790858
203792682
203792689
203795267
203795608
203795782
203795843
203799267
203799699
203801284
203803487
203806076
203808862
203811578
203812873
203814940
203815125
203815327
203815402
203815779
203816081
203816778
203817128
203819079
203820503
203823271
203824121
203824754
203825006
203825586
203827602
203828360
203828486
203828590
203830337
203831197
203833661
203834132
203834152
203835014
203836024
203836829
203838703
203838950
203839019
203840199
203841719
203841990
203842047
203842399
203842695
203845487
203849526
203849592
203849876
203850334
203853295
203853401
203856229
203858868
203861340
203861866
203862780
203862833
203862849
203863315
203867231
203867544
203868480
203870930
203872986
203874960
203875322
203875675
203875880
203877735
203879119
203883247
203883990
203884237
203885570
203886010
203886053
203890783
203892813
203896165
203896317
203896592
203897965
203900541
203901387
203901620
203902115
203902969
203905222
203906020
203908449
203909053
203911498
203911612
203911653
203912147
203912524
203913763
203914463
203915409
203916055
203916351
203916971
203917746
203920100
203920514
203922796
203923347
203923638
203923937
203925408
203927361
203927758
203928015
203928184
203928228
203928301
203930773
203930943
203931302
203931568
203934826
203935659
203935671
203935773
203936085
203936651
203937145
203938076
203938348
203941145
203942902
203944419
203945561
203946228
203947474
203950252
203950308
203952431
203952628
203953075
203953253
203953531
203953950
203954016
203955049
203956923
203957165
203957437
203957663
203958009
203958550
203958743
203958916
203959358
203960074
203960224
203961159
203962185
203963013
203963834
203965347
203965508
203965531
203966400
203966441
203967144
203967260
203967343
203968018
203970099
203971253
203971319
203973198
203973309
203973412
203974983
203977577
203977702
203978190
203978770
203979856
203980238
203980382
203981638
203981831
203981848
203986205
203986817
203986848
203987380
203987407
203988303
203988414
203990050
203990186
203990253
203990886
203991932
203993171
203993873
203995502
203995634
203998454
203998512
203998533
203998954
203999571
203999983
204000158
204000528
204000545
204001077
204001272
204002064
204002320
204003907
204004040
204004488
204007108
204008563
204009965
204010005
204011131
204012315
204014247
204015486
204015956
204016891
204017977
204019217
204019934
204020801
204021041
204021820
204021884
204023884
204024915
204026012
204026197
204026872
204026976
204027720
204027745
204029452
204031619
204033442
204034194
204037475
204038640
204038971
204039780
204040358
204042916
204043693
204044028
204044876
204045395
204047057
204047284
204047652
204047948
204048963
204050238
204050400
204050460
204050496
204050854
204052117
204052459
204053677
204053797
204056786
204058229
204058664
204058796
204059095
204059307
204059434
204060413
204061047
204061242
204061317
204061370
204061832
204062046
204063095
204063866
204066307
204066460
204066767
204066926
204067066
204067110
204067715
204068285
204068902
204069958
204070347
204070890
204071714
204071725
204071870
204072346
204073029
204074221
204074795
204075333
204075841
204076175
204076908
204077098
204077830
204078903
204079125
204079378
204079832
204079898
204080203
204081696
204081871
204082300
204082839
204082963
204083202
204083637
204083770
204087806
204088019
204088780
204088890
204090028
204090091
204090521
204091033
204095096
204095902
204098358
204099991
204100150
204100561
204100813
204102109
204102586
204103057
204103818
204105294
204106037
204106424
204106849
204106919
204107089
204107223
204107415
204109355
204109990
204110610
204112591
204115044
204115679
204117530
204118031
204118345
204118548
204119274
204119340
204120808
204121573
204121681
204122659
204123647
204124592
204124901
204125595
204125682
204125738
204126351
204127045
204127116
204127564
204127890
204129220
204129286
204129358
204131562
204131654
204131922
204132348
204132435
204132567
204132733
204134656
204135899
204136072
204137039
204137984
204138155
204140199
204142398
204143856
204144848
204147197
204147337
204147926
204149884
204149908
204150494
204150585
204150627
204150819
204151567
204152076
204152324
204152780
204153250
204154013
204154501
204154902
204155503
204156046
204156086
204156364
204156917
204157126
204157781
204158185
204160667
204160745
204161154
204161233
204161372
204162167
204163122
204164378
204164441
204164969
204166181
204166938
204167627
204167653
204167974
204168080
204168448
204168818
204169537
204169591
204169774
204169911
204170313
204171267
204171301
204171411
204172559
204173572
204174698
204175050
204175187
204175816
204176301
204176601
204176659
204176745
204177734
204177737
204177980
204178512
204178727
204179004
204179433
204179739
204180036
204180046
204180376
204180785
204180818
204180952
204182692
204183689
204184805
204184863
204186035
204186971
204187023
204187201
204187832
204188075
204188198
204188902
204189416
204190619
204191115
204191171
204191290
204191319
204192272
204192984
204193149
204193356
204193714
204193995
204194639
204194724
204194874
204195189
204195246
204196221
204196525
204196678
204196697
204197885
204198524
204199320
204199891
204200426
204201416
204201657
204202272
204203010
204203059
204203810
204203844
204204056
204204928
204205182
204205482
204206194
204206817
204206938
204207076
204207350
204208552
204208820
204208912
204210058
204210558
204210616
204211062
204211366
204212358
204212823
204212850
204214566
204215255
204216419
204217556
204218677
204219218
204220359
204220407
204221064
204221230
204221944
204222002
204222060
204223959
204224353
204224650
204225009
204226948
204226953
204227532
204227681
204227973
204228347
204229539
204229809
204230168
204230269
204230547
204230719
204230932
204231734
204232037
204232194
204232315
204233682
204234070
204234559
204235017
204235348
204235349
204235580
204235591
204235846
204236904
204236941
204237152
204237312
204237472
204237652
204238027
204238179
204239149
204239263
204239720
204239806
204239973
204240125
204240169
204240932
204241193
204241584
204241684
204241771
204242550
204242661
204243474
204244236
204244726
204244729
204245610
204245626
204246664
204246937
204247602
204247638
204248038
204248103
204248830
204249144
204249384
204249507
204250033
204251081
204251465
204252048
204253062
204253186
204253348
204253936
204253983
204255103
204255915
204256277
204256326
204256793
204257741
204258532
204258561
204258935
204258995
204259429
204259647
204260608
204261351
204261365
204262464
204263359
204264222
204264827
204265828
204266111
204266961
204267147
204267702
204267921
204269490
204269604
204270707
204271162
204271867
204272470
204272951
204273049
204273454
204274834
204275201
204275976
204276521
204276771
204277297
204277306
204278081
204278363
204278446
204278813
204279543
204279577
204280224
204280360
204281235
204282343
204282587
204283139
204283473
204283770
204285439
204285774
204286185
204286416
204286856
204287697
204287961
204289223
204290127
204290168
204290777
204290925
204292183
204292712
204292783
204292844
204293795
204294361
204295168
204295486
204295613
204296602
204296622
204297317
204297694
204298004
204298078
204298580
204298698
204298725
204299795
204299904
204299987
204300514
204300692
204301758
204301906
204302825
204303727
204304695
204305256
204305277
204305562
204305924
204306131
204306971
204307166
204307384
204307755
204307823
204308772
204308820
204308833
204308988
204309137
204309741
204309794
204309885
204309943
204310002
204310065
204311471
204311584
204311656
204312723
204313069
204313468
204313585
204314216
204314420
204315849
204316223
204316402
204316803
204317973
204318192
204318336
204319033
204319542
204320124
204320807
204320861
204320878
204322030
204322031
204322479
204322556
204323557
204323691
204324302
204325285
204325532
204325890
204326850
204327231
204327371
204327732
204327783
204328445
204328938
204329082
204329749
204330152
204330260
204330538
204330773
204331142
204331228
204331746
204332009
204332317
204333311
204333654
204334511
204334676
204335647
204335710
204337112
204338298
204338669
204338722
204338883
204339450
204340170
204340293
204340492
204340508
204341302
204343427
204343841
204344599
204344662
204344874
204345180
204345280
204346225
204346402
204346480
204346588
204346751
204346757
204347083
204347227
204347597
204348546
204348773
204348804
204348847
204349364
204349745
204350997
204352182
204352440
204353689
204353883
204354476
204354587
204354836
204355584
204355807
204357782
204357809
204359109
204359491
204359766
204359927
204360836
204363079
204363123
204363138
204363141
204363253
204363807
204364121
204364281
204364334
204364706
204366776
204368169
204368296
204368616
204368928
204369036
204369481
204369490
204369546
204370408
204370732
204371021
204371347
204371733
204372590
204373507
204375219
204375242
204376026
204377013
204377063
204377363
204377720
204378100
204378182
204378266
204379036
204379080
204379326
204379589
204381782
204382449
204382726
204384109
204384400
204384931
204385060
204385407
204385447
204386944
204387752
204387780
204388016
204388072
204388856
204390325
204390882
204391584
204392336
204393019
204393049
204393414
204394131
204396451
204396776
204396776
204397302
204397408
204397415
204398519
204398953
204399117
204399301
204399508
204399641
204399777
204400255
204400805
204401080
204401328
204401988
204402577
204402642
204402650
204402855
204402981
204403573
204403812
204404324
204404645
204404744
